id,name,deadline_time,average_entry_score,finished,data_checked,highest_scoring_entry,deadline_time_epoch,deadline_time_game_offset,highest_score,is_previous,is_current,is_next,chip_plays,most_selected,most_transferred_in,top_element,top_element_info,transfers_made,most_captained,most_vice_captained
1,Gameweek 1,2019-08-09T18:00:00Z,65,True,False,3493085,1565373600,0,142,False,False,False,"[{'chip_name': 'bboost', 'num_played': 128770}, {'chip_name': '3xc', 'num_played': 271367}]",183,1,214,"{'id': 214, 'points': 20}",0,191,189
2,Gameweek 2,2019-08-17T10:30:00Z,41,True,False,6106693,1566037800,0,119,False,False,False,"[{'chip_name': 'bboost', 'num_played': 114585}, {'chip_name': 'freehit', 'num_played': 89437}, {'chip_name': 'wildcard', 'num_played': 263066}, {'chip_name': '3xc', 'num_played': 216711}]",183,235,278,"{'id': 278, 'points': 17}",9998839,191,214
3,Gameweek 3,2019-08-23T18:00:00Z,44,True,False,5087809,1566583200,0,107,False,False,False,"[{'chip_name': 'bboost', 'num_played': 79958}, {'chip_name': 'freehit', 'num_played': 104304}, {'chip_name': 'wildcard', 'num_played': 414347}, {'chip_name': '3xc', 'num_played': 166101}]",183,278,191,"{'id': 191, 'points': 15}",13387638,214,191
4,Gameweek 4,2019-08-31T10:30:00Z,57,True,False,6372519,1567247400,0,136,False,False,False,"[{'chip_name': 'bboost', 'num_played': 72741}, {'chip_name': 'freehit', 'num_played': 108397}, {'chip_name': 'wildcard', 'num_played': 429973}, {'chip_name': '3xc', 'num_played': 198605}]",183,278,166,"{'id': 166, 'points': 16}",13215999,214,191
5,Gameweek 5,2019-09-14T10:30:00Z,52,True,False,6223449,1568457000,0,128,False,False,False,"[{'chip_name': 'bboost', 'num_played': 58835}, {'chip_name': 'freehit', 'num_played': 97679}, {'chip_name': 'wildcard', 'num_played': 410196}, {'chip_name': '3xc', 'num_played': 186316}]",183,243,342,"{'id': 342, 'points': 16}",12363678,191,214
6,Gameweek 6,2019-09-20T18:00:00Z,52,True,False,3423365,1569002400,0,141,False,False,False,"[{'chip_name': 'bboost', 'num_played': 47670}, {'chip_name': 'freehit', 'num_played': 66453}, {'chip_name': 'wildcard', 'num_played': 219869}, {'chip_name': '3xc', 'num_played': 101101}]",183,460,218,"{'id': 218, 'points': 19}",7987314,214,191
7,Gameweek 7,2019-09-28T10:30:00Z,51,True,False,6758371,1569666600,0,118,False,False,False,"[{'chip_name': 'bboost', 'num_played': 65678}, {'chip_name': 'freehit', 'num_played': 70455}, {'chip_name': 'wildcard', 'num_played': 225098}, {'chip_name': '3xc', 'num_played': 94246}]",183,460,401,"{'id': 401, 'points': 15}",9336557,191,215
8,Gameweek 8,2019-10-05T10:30:00Z,36,True,False,6815331,1570271400,0,100,False,False,False,"[{'chip_name': 'bboost', 'num_played': 54626}, {'chip_name': 'freehit', 'num_played': 80423}, {'chip_name': 'wildcard', 'num_played': 123551}, {'chip_name': '3xc', 'num_played': 67069}]",183,217,417,"{'id': 417, 'points': 16}",7457686,214,191
9,Gameweek 9,2019-10-19T10:30:00Z,37,True,False,2389132,1571481000,0,98,False,False,False,"[{'chip_name': 'bboost', 'num_played': 57241}, {'chip_name': 'freehit', 'num_played': 63751}, {'chip_name': 'wildcard', 'num_played': 187805}, {'chip_name': '3xc', 'num_played': 60602}]",183,192,103,"{'id': 103, 'points': 14}",8197899,210,214
10,Gameweek 10,2019-10-25T18:00:00Z,49,True,False,4918403,1572026400,0,138,False,False,False,"[{'chip_name': 'bboost', 'num_played': 40195}, {'chip_name': 'freehit', 'num_played': 34327}, {'chip_name': 'wildcard', 'num_played': 79941}, {'chip_name': '3xc', 'num_played': 48433}]",183,215,265,"{'id': 265, 'points': 20}",5154940,214,214
11,Gameweek 11,2019-11-02T11:30:00Z,53,True,False,6812520,1572694200,0,134,False,False,False,"[{'chip_name': 'bboost', 'num_played': 58131}, {'chip_name': 'freehit', 'num_played': 50357}, {'chip_name': 'wildcard', 'num_played': 112730}, {'chip_name': '3xc', 'num_played': 126194}]",460,166,297,"{'id': 297, 'points': 21}",7319811,214,215
12,Gameweek 12,2019-11-08T19:00:00Z,48,True,False,7014679,1573239600,0,119,False,False,False,"[{'chip_name': 'bboost', 'num_played': 50200}, {'chip_name': 'freehit', 'num_played': 76548}, {'chip_name': 'wildcard', 'num_played': 92282}, {'chip_name': '3xc', 'num_played': 33711}]",460,431,84,"{'id': 84, 'points': 12}",6661058,460,192
13,Gameweek 13,2019-11-23T11:30:00Z,49,True,False,1305610,1574508600,0,124,False,False,False,"[{'chip_name': 'bboost', 'num_played': 41581}, {'chip_name': 'freehit', 'num_played': 73811}, {'chip_name': 'wildcard', 'num_played': 141943}, {'chip_name': '3xc', 'num_played': 60669}]",460,166,84,"{'id': 84, 'points': 17}",8018067,166,192
14,Gameweek 14,2019-11-30T11:30:00Z,51,True,False,3214667,1575113400,0,124,False,False,False,"[{'chip_name': 'bboost', 'num_played': 43934}, {'chip_name': 'freehit', 'num_played': 58376}, {'chip_name': 'wildcard', 'num_played': 107335}, {'chip_name': '3xc', 'num_played': 85856}]",297,409,183,"{'id': 183, 'points': 17}",6995827,166,192
15,Gameweek 15,2019-12-03T18:30:00Z,49,True,True,4812285,1575397800,0,117,False,False,False,"[{'chip_name': 'bboost', 'num_played': 60471}, {'chip_name': 'freehit', 'num_played': 29791}, {'chip_name': 'wildcard', 'num_played': 50012}, {'chip_name': '3xc', 'num_played': 96456}]",166,70,192,"{'id': 192, 'points': 15}",4393166,166,192
16,Gameweek 16,2019-12-07T11:30:00Z,54,True,True,932535,1575718200,0,127,False,False,False,"[{'chip_name': 'bboost', 'num_played': 70638}, {'chip_name': 'freehit', 'num_played': 30670}, {'chip_name': 'wildcard', 'num_played': 57853}, {'chip_name': '3xc', 'num_played': 45872}]",166,344,338,"{'id': 338, 'points': 16}",5239833,166,192
17,Gameweek 17,2019-12-14T11:30:00Z,56,True,True,2261247,1576323000,0,131,False,False,False,"[{'chip_name': 'bboost', 'num_played': 83986}, {'chip_name': 'freehit', 'num_played': 43283}, {'chip_name': 'wildcard', 'num_played': 82312}, {'chip_name': '3xc', 'num_played': 161733}]",166,233,215,"{'id': 215, 'points': 19}",6301130,166,192
18,Gameweek 18,2019-12-21T11:30:00Z,38,True,True,2365688,1576927800,0,100,False,False,False,"[{'chip_name': 'bboost', 'num_played': 31116}, {'chip_name': 'freehit', 'num_played': 203823}, {'chip_name': 'wildcard', 'num_played': 93644}, {'chip_name': '3xc', 'num_played': 25796}]",166,215,113,"{'id': 113, 'points': 16}",7276371,166,166
19,Gameweek 19,2019-12-26T11:30:00Z,49,True,True,7224850,1577359800,0,124,False,False,False,"[{'chip_name': 'bboost', 'num_played': 60633}, {'chip_name': 'freehit', 'num_played': 39223}, {'chip_name': 'wildcard', 'num_played': 87255}, {'chip_name': '3xc', 'num_played': 40904}]",166,215,182,"{'id': 182, 'points': 24}",5352893,166,215
20,Gameweek 20,2019-12-28T11:30:00Z,54,True,True,5086767,1577532600,0,108,False,False,False,"[{'chip_name': 'bboost', 'num_played': 38112}, {'chip_name': 'freehit', 'num_played': 31545}, {'chip_name': 'wildcard', 'num_played': 80145}, {'chip_name': '3xc', 'num_played': 35163}]",166,182,215,"{'id': 215, 'points': 14}",4408900,166,215
21,Gameweek 21,2020-01-01T11:30:00Z,48,True,True,7032684,1577878200,0,112,False,False,False,"[{'chip_name': 'bboost', 'num_played': 36496}, {'chip_name': 'freehit', 'num_played': 19675}, {'chip_name': 'wildcard', 'num_played': 185172}, {'chip_name': '3xc', 'num_played': 37683}]",166,417,396,"{'id': 396, 'points': 16}",5824001,166,215
22,Gameweek 22,2020-01-10T19:00:00Z,57,True,True,6875573,1578682800,0,139,False,False,False,"[{'chip_name': 'bboost', 'num_played': 60234}, {'chip_name': 'freehit', 'num_played': 25772}, {'chip_name': 'wildcard', 'num_played': 221359}, {'chip_name': '3xc', 'num_played': 35645}]",215,313,210,"{'id': 210, 'points': 20}",7181120,166,215
23,Gameweek 23,2020-01-18T11:30:00Z,44,True,True,3957614,1579347000,0,119,False,False,False,"[{'chip_name': 'bboost', 'num_played': 52590}, {'chip_name': 'freehit', 'num_played': 36077}, {'chip_name': 'wildcard', 'num_played': 212815}, {'chip_name': '3xc', 'num_played': 42864}]",215,313,183,"{'id': 183, 'points': 15}",7048347,215,215
24,Gameweek 24,2020-01-21T18:30:00Z,53,True,True,6390975,1579631400,0,137,False,False,False,"[{'chip_name': 'bboost', 'num_played': 49840}, {'chip_name': 'freehit', 'num_played': 118123}, {'chip_name': 'wildcard', 'num_played': 232975}, {'chip_name': '3xc', 'num_played': 625930}]",215,187,198,"{'id': 198, 'points': 16}",7299180,192,215
25,Gameweek 25,2020-02-01T11:30:00Z,47,True,True,1118939,1580556600,0,119,False,False,False,"[{'chip_name': 'bboost', 'num_played': 55227}, {'chip_name': 'freehit', 'num_played': 45699}, {'chip_name': 'wildcard', 'num_played': 290870}, {'chip_name': '3xc', 'num_played': 35765}]",215,191,393,"{'id': 393, 'points': 18}",8244319,191,215
26,Gameweek 26,2020-02-08T11:30:00Z,56,True,True,1061667,1581161400,0,127,True,False,False,"[{'chip_name': 'bboost', 'num_played': 47253}, {'chip_name': 'freehit', 'num_played': 26822}, {'chip_name': 'wildcard', 'num_played': 164665}, {'chip_name': '3xc', 'num_played': 49189}]",215,191,488,"{'id': 488, 'points': 17}",5386242,191,215
27,Gameweek 27,2020-02-22T11:30:00Z,14,False,False,880788,1582371000,0,79,False,True,False,"[{'chip_name': 'bboost', 'num_played': 61314}, {'chip_name': 'freehit', 'num_played': 23745}, {'chip_name': 'wildcard', 'num_played': 125942}, {'chip_name': '3xc', 'num_played': 42108}]",215,409,123,"{'id': 123, 'points': 15}",5503304,191,215
28,Gameweek 28,2020-02-28T19:00:00Z,0,False,False,None,1582916400,0,None,False,False,True,[],None,None,None,None,0,None,None
29,Gameweek 29,2020-03-07T11:30:00Z,0,False,False,None,1583580600,0,None,False,False,False,[],None,None,None,None,0,None,None
30,Gameweek 30,2020-03-14T11:30:00Z,0,False,False,None,1584185400,0,None,False,False,False,[],None,None,None,None,0,None,None
31,Gameweek 31,2020-03-20T19:00:00Z,0,False,False,None,1584730800,0,None,False,False,False,[],None,None,None,None,0,None,None
32,Gameweek 32,2020-04-04T10:30:00Z,0,False,False,None,1585996200,0,None,False,False,False,[],None,None,None,None,0,None,None
33,Gameweek 33,2020-04-11T10:30:00Z,0,False,False,None,1586601000,0,None,False,False,False,[],None,None,None,None,0,None,None
34,Gameweek 34,2020-04-18T10:30:00Z,0,False,False,None,1587205800,0,None,False,False,False,[],None,None,None,None,0,None,None
35,Gameweek 35,2020-04-25T10:30:00Z,0,False,False,None,1587810600,0,None,False,False,False,[],None,None,None,None,0,None,None
36,Gameweek 36,2020-05-02T13:00:00Z,0,False,False,None,1588424400,0,None,False,False,False,[],None,None,None,None,0,None,None
37,Gameweek 37,2020-05-09T13:00:00Z,0,False,False,None,1589029200,0,None,False,False,False,[],None,None,None,None,0,None,None
38,Gameweek 38,2020-05-17T13:00:00Z,0,False,False,None,1589720400,0,None,False,False,False,[],None,None,None,None,0,None,None
