average_entry_score,chip_plays,data_checked,deadline_time,deadline_time_epoch,deadline_time_game_offset,finished,highest_score,highest_scoring_entry,id,is_current,is_next,is_previous,most_captained,most_selected,most_transferred_in,most_vice_captained,name,top_element,top_element_info,transfers_made
65,"[{'chip_name': 'bboost', 'num_played': 128770}, {'chip_name': '3xc', 'num_played': 271367}]",False,2019-08-09T18:00:00Z,1565373600,0,True,142,3493085,1,False,False,False,191,183,1,189,Gameweek 1,214,"{'id': 214, 'points': 20}",0
41,"[{'chip_name': 'bboost', 'num_played': 114585}, {'chip_name': 'freehit', 'num_played': 89437}, {'chip_name': 'wildcard', 'num_played': 263066}, {'chip_name': '3xc', 'num_played': 216711}]",False,2019-08-17T10:30:00Z,1566037800,0,True,119,6106693,2,False,False,False,191,183,235,214,Gameweek 2,278,"{'id': 278, 'points': 17}",9998839
44,"[{'chip_name': 'bboost', 'num_played': 79958}, {'chip_name': 'freehit', 'num_played': 104304}, {'chip_name': 'wildcard', 'num_played': 414347}, {'chip_name': '3xc', 'num_played': 166101}]",False,2019-08-23T18:00:00Z,1566583200,0,True,107,5087809,3,False,False,False,214,183,278,191,Gameweek 3,191,"{'id': 191, 'points': 15}",13387638
57,"[{'chip_name': 'bboost', 'num_played': 72741}, {'chip_name': 'freehit', 'num_played': 108397}, {'chip_name': 'wildcard', 'num_played': 429973}, {'chip_name': '3xc', 'num_played': 198605}]",False,2019-08-31T10:30:00Z,1567247400,0,True,136,6372519,4,False,False,False,214,183,278,191,Gameweek 4,166,"{'id': 166, 'points': 16}",13215999
52,"[{'chip_name': 'bboost', 'num_played': 58835}, {'chip_name': 'freehit', 'num_played': 97679}, {'chip_name': 'wildcard', 'num_played': 410196}, {'chip_name': '3xc', 'num_played': 186316}]",False,2019-09-14T10:30:00Z,1568457000,0,True,128,6223449,5,False,False,False,191,183,243,214,Gameweek 5,342,"{'id': 342, 'points': 16}",12363678
52,"[{'chip_name': 'bboost', 'num_played': 47670}, {'chip_name': 'freehit', 'num_played': 66453}, {'chip_name': 'wildcard', 'num_played': 219869}, {'chip_name': '3xc', 'num_played': 101101}]",False,2019-09-20T18:00:00Z,1569002400,0,True,141,3423365,6,False,False,False,214,183,460,191,Gameweek 6,218,"{'id': 218, 'points': 19}",7987314
51,"[{'chip_name': 'bboost', 'num_played': 65678}, {'chip_name': 'freehit', 'num_played': 70455}, {'chip_name': 'wildcard', 'num_played': 225098}, {'chip_name': '3xc', 'num_played': 94246}]",False,2019-09-28T10:30:00Z,1569666600,0,True,118,6758371,7,False,False,False,191,183,460,215,Gameweek 7,401,"{'id': 401, 'points': 15}",9336557
36,"[{'chip_name': 'bboost', 'num_played': 54626}, {'chip_name': 'freehit', 'num_played': 80423}, {'chip_name': 'wildcard', 'num_played': 123551}, {'chip_name': '3xc', 'num_played': 67069}]",False,2019-10-05T10:30:00Z,1570271400,0,True,100,6815331,8,False,False,False,214,183,217,191,Gameweek 8,417,"{'id': 417, 'points': 16}",7457686
37,"[{'chip_name': 'bboost', 'num_played': 57241}, {'chip_name': 'freehit', 'num_played': 63751}, {'chip_name': 'wildcard', 'num_played': 187805}, {'chip_name': '3xc', 'num_played': 60602}]",False,2019-10-19T10:30:00Z,1571481000,0,True,98,2389132,9,False,False,False,210,183,192,214,Gameweek 9,103,"{'id': 103, 'points': 14}",8197899
49,"[{'chip_name': 'bboost', 'num_played': 40195}, {'chip_name': 'freehit', 'num_played': 34327}, {'chip_name': 'wildcard', 'num_played': 79941}, {'chip_name': '3xc', 'num_played': 48433}]",False,2019-10-25T18:00:00Z,1572026400,0,True,138,4918403,10,False,False,False,214,183,215,214,Gameweek 10,265,"{'id': 265, 'points': 20}",5154940
53,"[{'chip_name': 'bboost', 'num_played': 58131}, {'chip_name': 'freehit', 'num_played': 50357}, {'chip_name': 'wildcard', 'num_played': 112730}, {'chip_name': '3xc', 'num_played': 126194}]",False,2019-11-02T11:30:00Z,1572694200,0,True,134,6812520,11,False,False,False,214,460,166,215,Gameweek 11,297,"{'id': 297, 'points': 21}",7319811
48,"[{'chip_name': 'bboost', 'num_played': 50200}, {'chip_name': 'freehit', 'num_played': 76548}, {'chip_name': 'wildcard', 'num_played': 92282}, {'chip_name': '3xc', 'num_played': 33711}]",False,2019-11-08T19:00:00Z,1573239600,0,True,119,7014679,12,False,False,False,460,460,431,192,Gameweek 12,84,"{'id': 84, 'points': 12}",6661058
49,"[{'chip_name': 'bboost', 'num_played': 41581}, {'chip_name': 'freehit', 'num_played': 73811}, {'chip_name': 'wildcard', 'num_played': 141943}, {'chip_name': '3xc', 'num_played': 60669}]",False,2019-11-23T11:30:00Z,1574508600,0,True,124,1305610,13,False,False,False,166,460,166,192,Gameweek 13,84,"{'id': 84, 'points': 17}",8018067
51,"[{'chip_name': 'bboost', 'num_played': 43934}, {'chip_name': 'freehit', 'num_played': 58376}, {'chip_name': 'wildcard', 'num_played': 107335}, {'chip_name': '3xc', 'num_played': 85856}]",False,2019-11-30T11:30:00Z,1575113400,0,True,124,3214667,14,False,False,False,166,297,409,192,Gameweek 14,183,"{'id': 183, 'points': 17}",6995827
49,"[{'chip_name': 'bboost', 'num_played': 60471}, {'chip_name': 'freehit', 'num_played': 29791}, {'chip_name': 'wildcard', 'num_played': 50012}, {'chip_name': '3xc', 'num_played': 96456}]",True,2019-12-03T18:30:00Z,1575397800,0,True,117,4812285,15,False,False,False,166,166,70,192,Gameweek 15,192,"{'id': 192, 'points': 15}",4393166
54,"[{'chip_name': 'bboost', 'num_played': 70638}, {'chip_name': 'freehit', 'num_played': 30670}, {'chip_name': 'wildcard', 'num_played': 57853}, {'chip_name': '3xc', 'num_played': 45872}]",True,2019-12-07T11:30:00Z,1575718200,0,True,127,932535,16,False,False,False,166,166,344,192,Gameweek 16,338,"{'id': 338, 'points': 16}",5239833
56,"[{'chip_name': 'bboost', 'num_played': 83986}, {'chip_name': 'freehit', 'num_played': 43283}, {'chip_name': 'wildcard', 'num_played': 82312}, {'chip_name': '3xc', 'num_played': 161733}]",True,2019-12-14T11:30:00Z,1576323000,0,True,131,2261247,17,False,False,False,166,166,233,192,Gameweek 17,215,"{'id': 215, 'points': 19}",6301130
38,"[{'chip_name': 'bboost', 'num_played': 31116}, {'chip_name': 'freehit', 'num_played': 203823}, {'chip_name': 'wildcard', 'num_played': 93644}, {'chip_name': '3xc', 'num_played': 25796}]",True,2019-12-21T11:30:00Z,1576927800,0,True,100,2365688,18,False,False,False,166,166,215,166,Gameweek 18,113,"{'id': 113, 'points': 16}",7276371
49,"[{'chip_name': 'bboost', 'num_played': 60633}, {'chip_name': 'freehit', 'num_played': 39223}, {'chip_name': 'wildcard', 'num_played': 87255}, {'chip_name': '3xc', 'num_played': 40904}]",True,2019-12-26T11:30:00Z,1577359800,0,True,124,7224850,19,False,False,False,166,166,215,215,Gameweek 19,182,"{'id': 182, 'points': 24}",5352893
54,"[{'chip_name': 'bboost', 'num_played': 38112}, {'chip_name': 'freehit', 'num_played': 31545}, {'chip_name': 'wildcard', 'num_played': 80145}, {'chip_name': '3xc', 'num_played': 35163}]",True,2019-12-28T11:30:00Z,1577532600,0,True,108,5086767,20,False,False,False,166,166,182,215,Gameweek 20,215,"{'id': 215, 'points': 14}",4408900
48,"[{'chip_name': 'bboost', 'num_played': 36496}, {'chip_name': 'freehit', 'num_played': 19675}, {'chip_name': 'wildcard', 'num_played': 185172}, {'chip_name': '3xc', 'num_played': 37683}]",True,2020-01-01T11:30:00Z,1577878200,0,True,112,7032684,21,False,False,False,166,166,417,215,Gameweek 21,396,"{'id': 396, 'points': 16}",5824001
57,"[{'chip_name': 'bboost', 'num_played': 60234}, {'chip_name': 'freehit', 'num_played': 25772}, {'chip_name': 'wildcard', 'num_played': 221359}, {'chip_name': '3xc', 'num_played': 35645}]",True,2020-01-10T19:00:00Z,1578682800,0,True,139,6875573,22,False,False,False,166,215,313,215,Gameweek 22,210,"{'id': 210, 'points': 20}",7181120
44,"[{'chip_name': 'bboost', 'num_played': 52590}, {'chip_name': 'freehit', 'num_played': 36077}, {'chip_name': 'wildcard', 'num_played': 212815}, {'chip_name': '3xc', 'num_played': 42864}]",True,2020-01-18T11:30:00Z,1579347000,0,True,119,3957614,23,False,False,False,215,215,313,215,Gameweek 23,183,"{'id': 183, 'points': 15}",7048347
53,"[{'chip_name': 'bboost', 'num_played': 49840}, {'chip_name': 'freehit', 'num_played': 118123}, {'chip_name': 'wildcard', 'num_played': 232975}, {'chip_name': '3xc', 'num_played': 625930}]",True,2020-01-21T18:30:00Z,1579631400,0,True,137,6390975,24,False,False,False,192,215,187,215,Gameweek 24,198,"{'id': 198, 'points': 16}",7299180
47,"[{'chip_name': 'bboost', 'num_played': 55227}, {'chip_name': 'freehit', 'num_played': 45699}, {'chip_name': 'wildcard', 'num_played': 290870}, {'chip_name': '3xc', 'num_played': 35765}]",True,2020-02-01T11:30:00Z,1580556600,0,True,119,1118939,25,False,False,False,191,215,191,215,Gameweek 25,393,"{'id': 393, 'points': 18}",8244319
56,"[{'chip_name': 'bboost', 'num_played': 47253}, {'chip_name': 'freehit', 'num_played': 26822}, {'chip_name': 'wildcard', 'num_played': 164665}, {'chip_name': '3xc', 'num_played': 49189}]",True,2020-02-08T11:30:00Z,1581161400,0,True,127,1061667,26,False,False,True,191,215,191,215,Gameweek 26,488,"{'id': 488, 'points': 17}",5386242
14,"[{'chip_name': 'bboost', 'num_played': 61314}, {'chip_name': 'freehit', 'num_played': 23745}, {'chip_name': 'wildcard', 'num_played': 125942}, {'chip_name': '3xc', 'num_played': 42108}]",False,2020-02-22T11:30:00Z,1582371000,0,False,79,880788,27,True,False,False,191,215,409,215,Gameweek 27,123,"{'id': 123, 'points': 15}",5503304
0,[],False,2020-02-28T19:00:00Z,1582916400,0,False,None,None,28,False,True,False,None,None,None,None,Gameweek 28,None,None,0
0,[],False,2020-03-07T11:30:00Z,1583580600,0,False,None,None,29,False,False,False,None,None,None,None,Gameweek 29,None,None,0
0,[],False,2020-03-14T11:30:00Z,1584185400,0,False,None,None,30,False,False,False,None,None,None,None,Gameweek 30,None,None,0
0,[],False,2020-03-20T19:00:00Z,1584730800,0,False,None,None,31,False,False,False,None,None,None,None,Gameweek 31,None,None,0
0,[],False,2020-04-04T10:30:00Z,1585996200,0,False,None,None,32,False,False,False,None,None,None,None,Gameweek 32,None,None,0
0,[],False,2020-04-11T10:30:00Z,1586601000,0,False,None,None,33,False,False,False,None,None,None,None,Gameweek 33,None,None,0
0,[],False,2020-04-18T10:30:00Z,1587205800,0,False,None,None,34,False,False,False,None,None,None,None,Gameweek 34,None,None,0
0,[],False,2020-04-25T10:30:00Z,1587810600,0,False,None,None,35,False,False,False,None,None,None,None,Gameweek 35,None,None,0
0,[],False,2020-05-02T13:00:00Z,1588424400,0,False,None,None,36,False,False,False,None,None,None,None,Gameweek 36,None,None,0
0,[],False,2020-05-09T13:00:00Z,1589029200,0,False,None,None,37,False,False,False,None,None,None,None,Gameweek 37,None,None,0
0,[],False,2020-05-17T13:00:00Z,1589720400,0,False,None,None,38,False,False,False,None,None,None,None,Gameweek 38,None,None,0
