,first_name,second_name,id,web_name,now_cost,cost_change_start,element_type,selected_by_percent,team,team_code,total_points,minutes,goals_scored,assists,clean_sheets,goals_conceded,yellow_cards,red_cards,saves,bonus,bps,points_per_million,points_per_minute,full_name
0,Shkodran,Mustafi,1,Mustafi,51,-4,2,0.3,1,3,19,440,0,2,1,7,0,0,0,1,101,0.37254901960784315,0.04318181818181818,Shkodran Mustafi
1,Héctor,Bellerín,2,Bellerín,54,-1,2,0.8,1,3,17,442,1,0,1,8,2,0,0,3,81,0.3148148148148148,0.038461538461538464,Héctor Bellerín
2,Sead,Kolasinac,3,Kolasinac,52,-3,2,0.5,1,3,34,1086,0,2,2,18,3,0,0,1,219,0.6538461538461539,0.03130755064456722,Sead Kolasinac
3,Ainsley,Maitland-Niles,4,Maitland-Niles,46,-4,2,2.5,1,3,36,1210,0,2,3,19,3,1,0,3,216,0.782608695652174,0.02975206611570248,Ainsley Maitland-Niles
4,Sokratis,Papastathopoulos,5,Sokratis,49,-1,2,1.4,1,3,52,1606,2,0,3,25,5,0,0,5,286,1.0612244897959184,0.0323785803237858,Sokratis Papastathopoulos
5,Nacho,Monreal,6,Monreal,50,0,2,0.2,1,3,10,270,0,0,1,4,0,0,0,1,54,0.2,0.037037037037037035,Nacho Monreal
6,Laurent,Koscielny,7,Koscielny,50,0,2,0.1,1,3,0,0,0,0,0,0,0,0,0,0,0,0.0,,Laurent Koscielny
7,Konstantinos,Mavropanos,8,Mavropanos,44,-1,2,0.0,1,3,0,0,0,0,0,0,0,0,0,0,0,0.0,,Konstantinos Mavropanos
8,Carl,Jenkinson,9,Jenkinson,45,0,2,0.0,1,3,0,0,0,0,0,0,0,0,0,0,0,0.0,,Carl Jenkinson
9,Rob,Holding,10,Holding,45,0,2,0.1,1,3,2,85,0,0,0,3,0,0,0,0,13,0.044444444444444446,0.023529411764705882,Rob Holding
10,Pierre-Emerick,Aubameyang,11,Aubameyang,108,-2,4,16.8,1,3,129,2033,14,3,5,31,3,1,0,24,484,1.1944444444444444,0.06345302508607968,Pierre-Emerick Aubameyang
11,Alexandre,Lacazette,12,Lacazette,93,-2,4,2.0,1,3,62,1275,5,3,3,18,5,0,0,6,206,0.6666666666666666,0.04862745098039216,Alexandre Lacazette
12,Edward,Nketiah,13,Nketiah,43,-2,4,0.6,1,3,2,17,0,0,0,1,0,0,0,0,6,0.046511627906976744,0.11764705882352941,Edward Nketiah
13,Bernd,Leno,14,Leno,50,0,1,5.2,1,3,89,2250,0,0,5,34,2,0,93,6,488,1.78,0.03955555555555555,Bernd Leno
14,Mesut,Özil,15,Özil,72,-3,3,1.1,1,3,37,1180,0,2,3,18,1,0,0,1,188,0.5138888888888888,0.03135593220338983,Mesut Özil
15,Henrikh,Mkhitaryan,16,Mkhitaryan,68,-2,3,0.8,1,3,4,110,0,0,1,0,1,0,0,0,3,0.058823529411764705,0.03636363636363636,Henrikh Mkhitaryan
16,Granit,Xhaka,18,Xhaka,51,-4,3,0.6,1,3,40,1634,0,1,5,23,6,0,0,0,250,0.7843137254901961,0.02447980416156671,Granit Xhaka
17,Lucas,Torreira,19,Torreira,47,-3,3,1.3,1,3,42,1343,1,1,3,20,4,0,0,0,232,0.8936170212765957,0.03127326880119136,Lucas Torreira
18,Mohamed,Elneny,20,Elneny,43,-2,3,0.6,1,3,0,0,0,0,0,0,0,0,0,0,0,0.0,,Mohamed Elneny
19,Matteo,Guendouzi,21,Guendouzi,43,-2,3,5.7,1,3,43,1580,0,2,3,27,6,0,0,2,248,1.0,0.02721518987341772,Matteo Guendouzi
20,David,Luiz Moreira Marinho,106,David Luiz,57,-3,2,4.8,1,3,62,1915,2,0,4,30,4,1,0,9,337,1.087719298245614,0.03237597911227154,David Luiz Moreira Marinho
21,Emiliano,Martínez,427,Martínez,43,-2,1,0.2,1,3,0,0,0,0,0,0,0,0,0,0,0,0.0,,Emiliano Martínez
22,Calum,Chambers,467,Chambers,44,-1,2,0.7,1,3,42,1102,1,1,3,15,5,0,0,5,197,0.9545454545454546,0.038112522686025406,Calum Chambers
23,Daniel,Ceballos Fernández,469,Ceballos,52,-3,3,3.0,1,3,27,659,0,2,1,10,0,0,0,3,130,0.5192307692307693,0.0409711684370258,Daniel Ceballos Fernández
24,Cédric,Soares,486,Cédric,48,-2,2,0.2,1,3,43,1306,0,1,3,18,1,0,0,3,222,0.8958333333333334,0.032924961715160794,Cédric Soares
25,Nicolas,Pépé,488,Pépé,91,-4,3,2.4,1,3,63,1339,3,3,2,23,3,0,0,5,219,0.6923076923076923,0.04705003734129948,Nicolas Pépé
26,Reiss,Nelson,489,Nelson,53,-2,3,0.1,1,3,18,437,0,1,2,4,1,0,0,0,56,0.33962264150943394,0.041189931350114416,Reiss Nelson
27,Joseph,Willock,490,Willock,48,-2,3,0.2,1,3,22,572,0,0,1,11,1,0,0,0,92,0.4583333333333333,0.038461538461538464,Joseph Willock
28,Gabriel Teodoro,Martinelli Silva,504,Martinelli,46,1,4,4.3,1,3,39,656,3,1,2,9,1,0,0,5,129,0.8478260869565217,0.05945121951219512,Gabriel Teodoro Martinelli Silva
29,Kieran,Tierney,515,Tierney,53,-2,2,0.3,1,3,5,296,0,0,0,6,1,0,0,0,51,0.09433962264150944,0.016891891891891893,Kieran Tierney
30,Bukayo,Saka,541,Saka,45,0,3,0.6,1,3,28,920,0,2,2,10,3,0,0,0,117,0.6222222222222222,0.030434782608695653,Bukayo Saka
31,Emile,Smith Rowe,576,Smith Rowe,43,-2,3,0.0,1,3,4,96,0,0,1,0,0,0,0,0,13,0.09302325581395349,0.041666666666666664,Emile Smith Rowe
32,Tyreece,John-Jules,585,John-Jules,45,0,4,0.0,1,3,0,0,0,0,0,0,0,0,0,0,0,0.0,,Tyreece John-Jules
33,Pablo,Marí,617,Marí,50,0,2,0.0,1,3,0,0,0,0,0,0,0,0,0,0,0,0.0,,Pablo Marí
34,Ahmed,El Mohamady,22,El Mohamady,42,-3,2,0.9,2,7,19,701,0,1,1,24,0,0,0,5,154,0.4523809523809524,0.02710413694721826,Ahmed El Mohamady
35,James,Chester,23,Chester,43,-2,2,0.1,2,7,0,0,0,0,0,0,0,0,0,0,0,0.0,,James Chester
36,Neil,Taylor,24,Taylor,43,-2,2,0.2,2,7,17,793,0,0,2,19,2,0,0,0,113,0.3953488372093023,0.021437578814627996,Neil Taylor
37,Kortney,Hause,25,Hause,44,-1,2,0.1,2,7,13,810,0,0,1,19,2,0,0,0,104,0.29545454545454547,0.016049382716049384,Kortney Hause
38,Jonathan,Kodjia,26,Kodjia,54,-1,4,0.1,2,7,5,111,0,0,0,6,1,0,0,0,14,0.09259259259259259,0.04504504504504504,Jonathan Kodjia
39,Ørjan,Nyland,27,Nyland,43,-2,1,0.2,2,7,3,177,0,0,0,8,0,0,8,0,34,0.06976744186046512,0.01694915254237288,Ørjan Nyland
40,Conor,Hourihane,28,Hourihane,57,-3,3,0.2,2,7,50,843,3,2,2,23,3,0,0,6,199,0.8771929824561403,0.05931198102016608,Conor Hourihane
41,Jack,Grealish,29,Grealish,67,7,3,25.1,2,7,109,2063,7,6,4,43,6,0,0,14,445,1.626865671641791,0.052835676199709164,Jack Grealish
42,Anwar,El Ghazi,30,El Ghazi,55,0,3,0.9,2,7,72,1550,4,4,4,35,3,0,0,0,221,1.309090909090909,0.04645161290322581,Anwar El Ghazi
43,John,McGinn,31,McGinn,54,-1,3,2.8,2,7,61,1537,3,2,3,30,2,0,0,4,253,1.1296296296296295,0.039687703318152245,John McGinn
44,Andre,Green,32,Green,48,-2,3,0.0,2,7,0,0,0,0,0,0,0,0,0,0,0,0.0,,Andre Green
45,Birkir,Bjarnason,33,Bjarnason,45,0,3,0.0,2,7,0,0,0,0,0,0,0,0,0,0,0,0.0,,Birkir Bjarnason
46,Keinan,Davis,34,Davis,43,-2,3,0.2,2,7,10,106,0,1,0,1,0,0,0,0,29,0.23255813953488372,0.09433962264150944,Keinan Davis
47,Henri,Lansbury,35,Lansbury,44,-1,3,0.4,2,7,11,189,0,0,0,6,0,0,0,0,34,0.25,0.0582010582010582,Henri Lansbury
48,José Ignacio,Peleteiro Romallo,36,Jota,58,-2,3,0.1,2,7,15,310,0,1,2,4,0,0,0,0,41,0.25862068965517243,0.04838709677419355,José Ignacio Peleteiro Romallo
49,Tom,Heaton,94,Heaton,44,-1,1,2.8,2,7,59,1794,0,0,4,35,0,0,67,3,346,1.3409090909090908,0.03288740245261984,Tom Heaton
50,Daniel,Drinkwater,120,Drinkwater,44,-1,3,0.6,2,7,5,258,0,0,0,9,1,0,0,0,25,0.11363636363636363,0.01937984496124031,Daniel Drinkwater
51,Matt,Targett,309,Targett,44,-1,2,0.9,2,7,58,1418,1,3,3,26,3,0,0,10,312,1.3181818181818181,0.04090267983074753,Matt Targett
52,Wesley,Moraes,428,Wesley,55,-5,4,0.9,2,7,67,1782,5,1,6,31,3,0,0,7,180,1.2181818181818183,0.037598204264870934,Wesley Moraes
53,Jed,Steer,429,Steer,43,-2,1,0.1,2,7,1,7,0,0,0,0,0,0,0,0,3,0.023255813953488372,0.14285714285714285,Jed Steer
54,Tyrone,Mings,445,Mings,45,0,2,2.8,2,7,55,1822,2,1,3,36,5,0,0,5,345,1.2222222222222223,0.030186608122941824,Tyrone Mings
55,Ezri,Konsa Ngoyo,452,Konsa,43,-2,2,0.1,2,7,29,1050,0,2,2,25,0,0,0,1,185,0.6744186046511628,0.02761904761904762,Ezri Konsa Ngoyo
56,Bjorn,Engels,455,Engels,44,-1,2,0.4,2,7,35,1266,0,0,3,25,1,0,0,4,223,0.7954545454545454,0.02764612954186414,Bjorn Engels
57,Frédéric,Guilbert,458,Guilbert,44,-1,2,0.5,2,7,48,1628,0,2,4,27,5,0,0,2,276,1.0909090909090908,0.029484029484029485,Frédéric Guilbert
58,Mahmoud Ahmed,Ibrahim Hassan,465,Trézéguet,52,-3,3,1.1,2,7,55,1233,3,2,3,21,2,1,0,2,160,1.0576923076923077,0.04460665044606651,Mahmoud Ahmed Ibrahim Hassan
59,Douglas Luiz,Soares de Paulo,470,Douglas Luiz,44,-1,3,4.0,2,7,65,1441,3,2,5,31,4,0,0,5,263,1.4772727272727273,0.04510756419153366,Douglas Luiz Soares de Paulo
60,Lovre,Kalinic,474,Kalinic,43,-2,1,0.1,2,7,0,0,0,0,0,0,0,0,0,0,0,0.0,,Lovre Kalinic
61,Marvelous,Nakamba,491,Nakamba,44,-1,3,0.7,2,7,31,1426,0,0,1,29,3,0,0,0,213,0.7045454545454546,0.021739130434782608,Marvelous Nakamba
62,Indiana,Vassilev,600,Vassilev,45,0,3,0.0,2,7,2,36,0,0,0,0,0,0,0,0,3,0.044444444444444446,0.05555555555555555,Indiana Vassilev
63,José,Reina,603,Reina,45,0,1,0.4,2,7,6,270,0,0,0,4,0,0,6,0,40,0.13333333333333333,0.022222222222222223,José Reina
64,Mbwana,Samatta,613,Samatta,60,0,4,0.3,2,7,8,90,1,0,0,2,0,0,0,2,28,0.13333333333333333,0.08888888888888889,Mbwana Samatta
65,Borja,González Tomás,623,Bastón,55,0,4,0.0,2,7,0,0,0,0,0,0,0,0,0,0,0,0.0,,Borja González Tomás
66,Steve,Cook,58,Steve Cook,50,0,2,0.2,3,91,44,1650,1,0,3,31,3,1,0,5,280,0.88,0.02666666666666667,Steve Cook
67,Nathan,Aké,59,Aké,48,-2,2,6.6,3,91,64,1744,2,1,3,27,1,0,0,6,360,1.3333333333333333,0.03669724770642202,Nathan Aké
68,Charlie,Daniels,60,Daniels,43,-2,2,0.1,3,91,3,126,0,0,0,2,0,0,0,0,18,0.06976744186046512,0.023809523809523808,Charlie Daniels
69,Chris,Mepham,61,Mepham,43,-2,2,0.7,3,91,26,901,1,0,1,19,1,0,0,2,161,0.6046511627906976,0.02885682574916759,Chris Mepham
70,Simon,Francis,62,Francis,44,-1,2,0.0,3,91,16,784,0,0,1,16,1,1,0,1,135,0.36363636363636365,0.02040816326530612,Simon Francis
71,Adam,Smith,63,Adam Smith,43,-2,2,0.4,3,91,37,1197,0,1,3,18,4,0,0,3,205,0.8604651162790697,0.030910609857978277,Adam Smith
72,Lloyd,Kelly,64,Kelly,44,-1,2,0.0,3,91,0,0,0,0,0,0,0,0,0,0,0,0.0,,Lloyd Kelly
73,Diego,Rico,65,Rico,43,3,2,11.2,3,91,60,1703,0,3,5,25,6,0,0,5,322,1.3953488372093024,0.03523194362889019,Diego Rico
74,Jack,Simpson,66,Simpson,40,0,2,7.2,3,91,3,167,0,0,0,4,0,0,0,0,25,0.075,0.017964071856287425,Jack Simpson
75,Callum,Wilson,67,Callum Wilson,74,-6,4,4.8,3,91,79,1986,6,3,3,37,6,0,0,6,240,1.0675675675675675,0.039778449144008056,Callum Wilson
76,Joshua,King,68,King,61,-4,4,3.3,3,91,58,1307,3,3,3,18,0,0,0,6,176,0.9508196721311475,0.04437643458301454,Joshua King
77,Dominic,Solanke,69,Solanke,52,-3,4,0.3,3,91,38,1136,0,2,1,24,1,0,0,0,68,0.7307692307692307,0.03345070422535211,Dominic Solanke
78,Sam,Surridge,71,Surridge,43,-2,4,0.5,3,91,1,15,0,0,0,1,0,0,0,0,3,0.023255813953488372,0.06666666666666667,Sam Surridge
79,Asmir,Begovic,72,Begovic,42,-3,1,0.7,3,91,0,0,0,0,0,0,0,0,0,0,0,0.0,,Asmir Begovic
80,Artur,Boruc,73,Boruc,43,-2,1,0.2,3,91,0,0,0,0,0,0,0,0,0,0,0,0.0,,Artur Boruc
81,Mark,Travers,74,Travers,42,-3,1,0.2,3,91,1,90,0,0,0,3,0,0,2,0,9,0.023809523809523808,0.011111111111111112,Mark Travers
82,Ryan,Fraser,75,Fraser,69,-6,3,2.7,3,91,63,1778,1,4,4,28,2,0,0,2,260,0.9130434782608695,0.03543307086614173,Ryan Fraser
83,David,Brooks,76,Brooks,63,-2,3,0.1,3,91,0,0,0,0,0,0,0,0,0,0,0,0.0,,David Brooks
84,Junior,Stanislas,77,Stanislas,59,-1,3,0.0,3,91,3,106,0,0,0,2,0,0,0,0,16,0.05084745762711865,0.02830188679245283,Junior Stanislas
85,Jordon,Ibe,78,Ibe,46,-4,3,0.1,3,91,2,48,0,0,0,1,0,0,0,0,10,0.043478260869565216,0.041666666666666664,Jordon Ibe
86,Lewis,Cook,79,Lewis Cook,50,0,3,0.0,3,91,28,830,0,1,2,16,3,0,0,0,125,0.56,0.033734939759036145,Lewis Cook
87,Andrew,Surman,80,Surman,47,-3,3,0.0,3,91,3,57,0,0,0,1,0,0,0,0,9,0.06382978723404255,0.05263157894736842,Andrew Surman
88,Dan,Gosling,81,Gosling,49,-1,3,0.1,3,91,33,700,2,1,1,11,1,0,0,1,108,0.673469387755102,0.047142857142857146,Dan Gosling
89,Jefferson,Lerma,82,Lerma,48,-2,3,0.1,3,91,36,1773,0,1,3,29,9,1,0,2,233,0.75,0.02030456852791878,Jefferson Lerma
90,Jack,Stacey,446,Stacey,43,-2,2,0.1,3,91,23,796,0,1,1,12,2,0,0,3,129,0.5348837209302325,0.028894472361809045,Jack Stacey
91,Philip,Billing,476,Billing,50,0,3,0.2,3,91,52,1802,1,1,5,27,7,0,0,5,271,1.04,0.02885682574916759,Philip Billing
92,Arnaut,Danjuma Groeneveld,492,Danjuma,58,-2,3,0.0,3,91,18,405,0,1,2,6,0,0,0,0,55,0.3103448275862069,0.044444444444444446,Arnaut Danjuma Groeneveld
93,Aaron,Ramsdale,494,Ramsdale,46,1,1,4.0,3,91,87,2160,0,1,4,35,0,0,83,10,447,1.891304347826087,0.04027777777777778,Aaron Ramsdale
94,Harry,Wilson,505,Harry Wilson,58,-2,3,2.2,3,91,77,1288,7,0,2,25,1,0,0,7,254,1.3275862068965518,0.059782608695652176,Harry Wilson
95,Christian,Saydee,564,Saydee,45,0,3,0.0,3,91,0,0,0,0,0,0,0,0,0,0,0,0.0,,Christian Saydee
96,Gavin,Kilkenny,565,Kilkenny,45,0,3,0.0,3,91,0,0,0,0,0,0,0,0,0,0,0,0.0,,Gavin Kilkenny
97,Mihai-Alexandru,Dobre,574,Dobre,45,0,3,0.0,3,91,0,0,0,0,0,0,0,0,0,0,0,0.0,,Mihai-Alexandru Dobre
98,Shane,Duffy,37,Duffy,48,-2,2,0.9,4,36,33,981,1,0,2,14,1,0,0,0,167,0.6875,0.03363914373088685,Shane Duffy
99,Martín,Montoya,38,Montoya,44,-1,2,0.6,4,36,54,1536,0,1,5,24,3,0,0,3,263,1.2272727272727273,0.03515625,Martín Montoya
100,Bernardo,Fernandes da Silva Junior,39,Bernardo,43,-2,2,0.1,4,36,17,540,0,0,1,12,1,0,0,3,99,0.3953488372093023,0.03148148148148148,Bernardo Fernandes da Silva Junior
101,Leon,Balogun,40,Balogun,44,-1,2,0.1,4,36,0,0,0,0,0,0,0,0,0,0,0,0.0,,Leon Balogun
102,Gaëtan,Bong,41,Bong,42,-3,2,0.1,4,36,3,57,0,0,0,3,0,0,0,0,15,0.07142857142857142,0.05263157894736842,Gaëtan Bong
103,Lewis,Dunk,42,Dunk,48,3,2,14.0,4,36,81,2160,2,3,5,34,8,0,0,11,458,1.6875,0.0375,Lewis Dunk
104,Matthew,Clarke,43,Clarke,44,-1,2,0.0,4,36,0,0,0,0,0,0,0,0,0,0,0,0.0,,Matthew Clarke
105,Glenn,Murray,44,Murray,54,-6,4,0.7,4,36,26,603,1,0,2,8,0,0,0,0,46,0.48148148148148145,0.04311774461028192,Glenn Murray
106,Jürgen,Locadia,45,Locadia,52,-3,4,0.1,4,36,3,85,0,0,1,1,0,0,0,0,5,0.057692307692307696,0.03529411764705882,Jürgen Locadia
107,Florin,Andone,46,Andone,47,-3,4,0.4,4,36,5,71,1,0,0,2,0,1,0,1,20,0.10638297872340426,0.07042253521126761,Florin Andone
108,Mathew,Ryan,47,Ryan,48,3,1,16.0,4,36,91,2340,0,0,5,38,0,0,87,11,525,1.8958333333333333,0.03888888888888889,Mathew Ryan
109,David,Button,48,Button,39,-1,1,20.7,4,36,0,0,0,0,0,0,0,0,0,0,0,0.0,,David Button
110,Pascal,Groß,49,Groß,63,-2,3,0.6,4,36,69,1485,2,5,3,25,2,0,0,7,298,1.0952380952380953,0.046464646464646465,Pascal Groß
111,Alireza,Jahanbakhsh,50,Jahanbakhsh,58,-2,3,0.1,4,36,24,264,2,1,1,3,0,0,0,2,75,0.41379310344827586,0.09090909090909091,Alireza Jahanbakhsh
112,José Heriberto,Izquierdo Mena,51,Izquierdo,54,-1,3,0.0,4,36,0,0,0,0,0,0,0,0,0,0,0,0.0,,José Heriberto Izquierdo Mena
113,Anthony,Knockaert,52,Knockaert,54,-1,3,0.0,4,36,0,0,0,0,0,0,0,0,0,0,0,0.0,,Anthony Knockaert
114,Yves,Bissouma,53,Bissouma,50,0,3,0.0,4,36,13,402,0,0,1,5,1,0,0,0,65,0.26,0.03233830845771144,Yves Bissouma
115,Davy,Pröpper,54,Pröpper,48,-2,3,0.4,4,36,58,2070,1,2,4,34,3,0,0,2,335,1.2083333333333333,0.028019323671497585,Davy Pröpper
116,Solomon,March,55,March,46,-4,3,0.2,4,36,24,736,0,1,2,12,2,0,0,3,99,0.5217391304347826,0.03260869565217391,Solomon March
117,Beram,Kayal,56,Kayal,43,-2,3,0.2,4,36,0,0,0,0,0,0,0,0,0,0,0,0.0,,Beram Kayal
118,Dale,Stephens,57,Stephens,44,-1,3,1.9,4,36,47,1939,0,1,4,33,6,0,0,1,319,1.0681818181818181,0.024239298607529654,Dale Stephens
119,Leandro,Trossard,421,Trossard,58,-2,3,0.6,4,36,69,1252,3,5,1,23,0,0,0,6,256,1.1896551724137931,0.05511182108626198,Leandro Trossard
120,Dan,Burn,475,Burn,45,0,2,0.2,4,36,48,1877,0,0,5,30,3,0,0,0,317,1.0666666666666667,0.02557272242940863,Dan Burn
121,Adam,Webster,493,Webster,44,-1,2,0.7,4,36,54,1745,3,0,2,31,3,0,0,5,329,1.2272727272727273,0.030945558739255013,Adam Webster
122,Neal,Maupay,502,Maupay,59,-1,4,2.2,4,36,88,1839,7,2,5,26,3,0,0,12,246,1.4915254237288136,0.0478520935290919,Neal Maupay
123,Aaron,Mooy,516,Mooy,48,-2,3,0.8,4,36,57,1383,2,1,3,24,0,1,0,9,231,1.1875,0.04121475054229935,Aaron Mooy
124,Aaron,Connolly,534,Connolly,43,-2,4,1.2,4,36,40,812,2,2,3,13,0,0,0,3,87,0.9302325581395349,0.04926108374384237,Aaron Connolly
125,Tudor,Baluta,536,Baluta,40,0,2,0.2,4,36,0,0,0,0,0,0,0,0,0,0,0,0.0,,Tudor Baluta
126,Steven,Alzate,537,Alzate,45,0,3,0.1,4,36,32,1173,0,0,3,18,1,0,0,0,175,0.7111111111111111,0.027280477408354646,Steven Alzate
127,Ezequiel,Schelotto,546,Schelotto,40,0,2,0.5,4,36,6,213,0,0,0,5,1,0,0,0,25,0.15,0.028169014084507043,Ezequiel Schelotto
128,Tariq,Lamptey,586,Lamptey,40,0,2,0.1,4,36,1,31,0,0,0,0,0,0,0,0,8,0.025,0.03225806451612903,Tariq Lamptey
129,Ben,Mee,83,Mee,50,0,2,1.0,5,90,74,2250,0,2,9,38,4,0,0,1,416,1.48,0.03288888888888889,Ben Mee
130,James,Tarkowski,84,Tarkowski,51,1,2,3.4,5,90,86,2250,1,2,9,38,6,0,0,9,436,1.6862745098039216,0.03822222222222222,James Tarkowski
131,Matthew,Lowton,85,Lowton,42,-3,2,0.5,5,90,41,1350,0,1,5,26,2,0,0,0,236,0.9761904761904762,0.03037037037037037,Matthew Lowton
132,Phil,Bardsley,86,Bardsley,43,-2,2,0.2,5,90,29,900,0,0,4,12,2,0,0,0,154,0.6744186046511628,0.03222222222222222,Phil Bardsley
133,Charlie,Taylor,87,Taylor,42,-3,2,1.0,5,90,40,1015,0,0,5,9,2,0,0,2,190,0.9523809523809523,0.03940886699507389,Charlie Taylor
134,Kevin,Long,88,Long,43,-2,2,0.1,5,90,1,2,0,0,0,0,0,0,0,0,2,0.023255813953488372,0.5,Kevin Long
135,Ben,Gibson,89,Gibson,39,-1,2,2.6,5,90,0,0,0,0,0,0,0,0,0,0,0,0.0,,Ben Gibson
136,Ashley,Barnes,90,Barnes,61,-4,4,2.3,5,90,61,1350,6,0,8,21,4,0,0,6,161,1.0,0.04518518518518518,Ashley Barnes
137,Chris,Wood,91,Wood,62,-3,4,2.2,5,90,98,1918,10,1,10,26,1,0,0,13,272,1.5806451612903225,0.051094890510948905,Chris Wood
138,Matej,Vydra,92,Vydra,53,-2,4,0.1,5,90,9,100,0,1,0,1,0,0,0,0,20,0.16981132075471697,0.09,Matej Vydra
139,Nick,Pope,93,Pope,47,2,1,15.1,5,90,105,2250,0,0,9,38,0,0,79,12,517,2.234042553191489,0.04666666666666667,Nick Pope
140,Joe,Hart,95,Hart,42,-3,1,1.1,5,90,0,0,0,0,0,0,0,0,0,0,0,0.0,,Joe Hart
141,Johann Berg,Gudmundsson,96,Gudmundsson,59,-1,3,0.4,5,90,20,398,1,0,3,4,0,0,0,1,66,0.3389830508474576,0.05025125628140704,Johann Berg Gudmundsson
142,Dwight,McNeil,97,McNeil,60,0,3,0.5,5,90,76,2169,1,5,10,36,4,0,0,1,331,1.2666666666666666,0.03503918856615952,Dwight McNeil
143,Robbie,Brady,98,Brady,55,0,3,0.0,5,90,28,394,1,2,1,10,1,0,0,0,99,0.509090909090909,0.07106598984771574,Robbie Brady
144,Steven,Defour,99,Defour,55,0,3,0.0,5,90,0,0,0,0,0,0,0,0,0,0,0,0.0,,Steven Defour
145,Jeff,Hendrick,100,Hendrick,54,-1,3,0.1,5,90,57,1572,2,1,8,28,5,0,0,4,166,1.0555555555555556,0.03625954198473282,Jeff Hendrick
146,Ashley,Westwood,101,Westwood,54,-1,3,0.5,5,90,75,1980,1,6,9,27,8,0,0,7,343,1.3888888888888888,0.03787878787878788,Ashley Westwood
147,Jack,Cork,102,Cork,49,-1,3,0.2,5,90,53,2005,0,0,8,34,0,0,0,0,232,1.0816326530612246,0.026433915211970076,Jack Cork
148,Aaron,Lennon,430,Lennon,46,-4,3,0.1,5,90,14,476,0,0,0,15,3,0,0,0,49,0.30434782608695654,0.029411764705882353,Aaron Lennon
149,Erik,Pieters,447,Pieters,43,-2,2,4.3,5,90,42,1233,0,3,3,29,1,0,0,7,226,0.9767441860465116,0.0340632603406326,Erik Pieters
150,Jay,Rodriguez,451,Rodriguez,57,-3,4,0.3,5,90,50,1039,4,0,2,24,1,0,0,3,141,0.8771929824561403,0.04812319538017324,Jay Rodriguez
151,Bailey,Peacock-Farrell,495,Peacock-Farrell,44,-1,1,0.1,5,90,0,0,0,0,0,0,0,0,0,0,0,0.0,,Bailey Peacock-Farrell
152,Mace,Goodridge,571,Goodridge,45,0,3,0.0,5,90,0,0,0,0,0,0,0,0,0,0,0,0.0,,Mace Goodridge
153,Anthony,Driscoll-Glennon,572,Driscoll-Glennon,40,0,2,0.0,5,90,0,0,0,0,0,0,0,0,0,0,0,0.0,,Anthony Driscoll-Glennon
154,Abd-Al-Ali Morakinyo Olaposi,Koiki,596,Koiki,40,0,2,0.0,5,90,0,0,0,0,0,0,0,0,0,0,0,0.0,,Abd-Al-Ali Morakinyo Olaposi Koiki
