,first_name,second_name,id,web_name,now_cost,cost_change_start,element_type,selected_by_percent,team,team_code,total_points,minutes,goals_scored,assists,clean_sheets,goals_conceded,yellow_cards,red_cards,saves,bonus,bps,points_per_million,points_per_minute,full_name
155,Josh,Brownhill,620,Brownhill,50,0,3,0.0,5,90,0,0,0,0,0,0,0,0,0,0,0,0.0,,Josh Brownhill
156,Marcos,Alonso,103,Alonso,60,-5,2,2.0,6,8,47,588,1,3,4,4,3,0,0,5,181,0.7833333333333333,0.07993197278911565,Marcos Alonso
157,Antonio,Rüdiger,104,Rüdiger,60,0,2,0.6,6,8,37,855,2,0,2,10,2,0,0,3,183,0.6166666666666667,0.04327485380116959,Antonio Rüdiger
158,César,Azpilicueta,105,Azpilicueta,58,-2,2,6.1,6,8,78,2059,2,3,4,33,0,0,0,7,419,1.3448275862068966,0.03788246721709568,César Azpilicueta
159,Emerson,Palmieri dos Santos,107,Emerson,55,0,2,0.7,6,8,18,1020,0,0,1,21,3,0,0,0,179,0.32727272727272727,0.01764705882352941,Emerson Palmieri dos Santos
160,Andreas,Christensen,108,Christensen,49,-1,2,0.6,6,8,20,1031,0,0,2,20,3,0,0,0,181,0.40816326530612246,0.019398642095053348,Andreas Christensen
161,Davide,Zappacosta,109,Zappacosta,43,-2,2,0.2,6,8,0,0,0,0,0,0,0,0,0,0,0,0.0,,Davide Zappacosta
162,Olivier,Giroud,110,Giroud,66,-4,4,1.0,6,8,7,190,0,0,1,5,0,0,0,0,16,0.10606060606060606,0.03684210526315789,Olivier Giroud
163,Kepa,Arrizabalaga,111,Kepa,55,0,1,4.6,6,8,63,2160,0,0,5,32,0,0,41,0,363,1.1454545454545455,0.029166666666666667,Kepa Arrizabalaga
164,Willy,Caballero,112,Caballero,48,-2,1,0.2,6,8,1,90,0,0,0,2,0,0,2,0,11,0.020833333333333332,0.011111111111111112,Willy Caballero
165,Willian,Borges Da Silva,113,Willian,71,1,3,4.6,6,8,97,1724,4,5,7,18,2,0,0,14,417,1.3661971830985915,0.05626450116009281,Willian Borges Da Silva
166,Pedro,Rodríguez Ledesma,114,Pedro,68,-2,3,1.1,6,8,12,383,0,0,1,8,0,0,0,0,45,0.17647058823529413,0.031331592689295036,Pedro Rodríguez Ledesma
167,Ruben,Loftus-Cheek,115,Loftus-Cheek,63,-2,3,0.1,6,8,0,0,0,0,0,0,0,0,0,0,0,0.0,,Ruben Loftus-Cheek
168,Callum,Hudson-Odoi,116,Hudson-Odoi,53,-7,3,0.9,6,8,45,768,1,4,2,12,1,0,0,3,172,0.8490566037735849,0.05859375,Callum Hudson-Odoi
169,Ross,Barkley,117,Barkley,56,-4,3,1.2,6,8,15,478,0,0,2,7,0,0,0,0,60,0.26785714285714285,0.03138075313807531,Ross Barkley
170,Jorge Luiz,Frello Filho,118,Jorginho,49,-1,3,4.4,6,8,76,1766,4,3,4,27,9,0,0,9,425,1.5510204081632653,0.04303510758776897,Jorge Luiz Frello Filho
171,N'Golo,Kanté,119,Kanté,50,0,3,4.1,6,8,48,1372,3,0,2,20,3,0,0,2,239,0.96,0.03498542274052478,N'Golo Kanté
172,Ethan,Ampadu,121,Ampadu,44,-1,3,0.0,6,8,0,0,0,0,0,0,0,0,0,0,0,0.0,,Ethan Ampadu
173,Christian,Pulisic,431,Pulisic,69,-6,3,3.6,6,8,70,1069,5,3,3,19,0,0,0,5,217,1.0144927536231885,0.06548175865294668,Christian Pulisic
174,Mateo,Kovacic,432,Kovacic,53,-2,3,0.9,6,8,50,1408,1,3,2,24,7,0,0,4,332,0.9433962264150944,0.03551136363636364,Mateo Kovacic
175,Kurt,Zouma,459,Zouma,47,-3,2,1.6,6,8,37,1668,0,0,3,26,3,0,0,1,281,0.7872340425531915,0.022182254196642687,Kurt Zouma
176,Tammy,Abraham,460,Abraham,77,7,4,22.8,6,8,130,1911,13,5,7,26,2,0,0,20,395,1.6883116883116882,0.06802721088435375,Tammy Abraham
177,Michy,Batshuayi,461,Batshuayi,66,-4,4,0.5,6,8,25,139,1,2,0,6,0,0,0,1,58,0.3787878787878788,0.17985611510791366,Michy Batshuayi
178,Robert Kenedy,Nunes do Nascimento,462,Kenedy,52,-3,3,0.0,6,8,0,0,0,0,0,0,0,0,0,0,0,0.0,,Robert Kenedy Nunes do Nascimento
179,Mason,Mount,463,Mount,61,1,3,15.1,6,8,99,1979,5,5,7,28,3,0,0,8,359,1.6229508196721312,0.05002526528549773,Mason Mount
180,Reece,James,506,James,50,0,2,0.7,6,8,40,765,0,2,3,9,1,0,0,5,216,0.8,0.05228758169934641,Reece James
181,Fikayo,Tomori,529,Tomori,44,-1,2,2.1,6,8,47,1228,1,0,4,16,3,0,0,7,255,1.0681818181818181,0.038273615635179156,Fikayo Tomori
182,Billy,Gilmour,533,Gilmour,45,0,3,0.0,6,8,2,9,0,0,0,1,0,0,0,0,5,0.044444444444444446,0.2222222222222222,Billy Gilmour
183,Addji Keaninkin Marc-Israel,Guehi,545,Guehi,40,0,2,0.1,6,8,0,0,0,0,0,0,0,0,0,0,0,0.0,,Addji Keaninkin Marc-Israel Guehi
184,Patrick,van Aanholt,123,van Aanholt,55,0,2,4.2,7,31,58,1622,2,0,4,24,0,0,0,3,297,1.0545454545454545,0.035758323057953144,Patrick van Aanholt
185,James,Tomkins,124,Tomkins,50,0,2,0.6,7,31,48,1582,1,1,3,23,5,0,0,4,260,0.96,0.03034134007585335,James Tomkins
186,Mamadou,Sakho,125,Sakho,50,0,2,0.1,7,31,7,465,0,0,0,8,0,1,0,0,69,0.14,0.015053763440860216,Mamadou Sakho
187,Joel,Ward,126,Ward,43,-2,2,1.0,7,31,42,1300,0,1,3,18,3,0,0,5,215,0.9767441860465116,0.03230769230769231,Joel Ward
188,Scott,Dann,127,Dann,43,-2,2,0.1,7,31,16,364,0,1,1,3,0,0,0,0,76,0.37209302325581395,0.04395604395604396,Scott Dann
189,Martin,Kelly,128,Kelly,43,3,2,25.3,7,31,64,1547,0,1,6,16,0,0,0,4,288,1.4883720930232558,0.04137039431157078,Martin Kelly
190,Christian,Benteke,129,Benteke,57,-3,4,0.5,7,31,26,652,1,0,1,11,2,0,0,1,85,0.45614035087719296,0.03987730061349693,Christian Benteke
191,Connor,Wickham,130,Wickham,44,-1,4,2.0,7,31,15,90,1,1,0,2,0,0,0,2,48,0.3409090909090909,0.16666666666666666,Connor Wickham
192,Vicente,Guaita,131,Guaita,51,1,1,2.1,7,31,89,2160,0,0,6,28,1,0,75,10,431,1.7450980392156863,0.0412037037037037,Vicente Guaita
193,Wayne,Hennessey,132,Hennessey,43,-2,1,0.6,7,31,6,180,0,0,0,4,0,0,13,0,42,0.13953488372093023,0.03333333333333333,Wayne Hennessey
194,Wilfried,Zaha,133,Zaha,68,-2,3,9.5,7,31,87,2275,3,5,5,32,3,0,0,4,262,1.2794117647058822,0.03824175824175824,Wilfried Zaha
195,Luka,Milivojevic,134,Milivojevic,67,-3,3,1.9,7,31,61,1965,2,1,6,26,9,0,0,7,296,0.9104477611940298,0.03104325699745547,Luka Milivojevic
196,Andros,Townsend,135,Townsend,56,-4,3,1.0,7,31,34,791,1,1,3,12,0,0,0,0,141,0.6071428571428571,0.04298356510745891,Andros Townsend
197,Max,Meyer,136,Meyer,52,-3,3,0.1,7,31,18,541,0,0,1,7,1,0,0,0,43,0.34615384615384615,0.033271719038817,Max Meyer
198,Jeffrey,Schlupp,137,Schlupp,54,-1,3,0.1,7,31,40,856,2,1,4,12,2,0,0,3,121,0.7407407407407407,0.04672897196261682,Jeffrey Schlupp
199,James,McArthur,138,McArthur,52,-3,3,0.6,7,31,64,2177,0,3,7,25,4,0,0,2,302,1.2307692307692308,0.02939825447864033,James McArthur
200,Cheikhou,Kouyaté,139,Kouyaté,49,-1,3,0.3,7,31,64,1714,1,2,6,23,1,0,0,4,219,1.3061224489795917,0.03733955659276546,Cheikhou Kouyaté
201,Luke,Dreher,140,Dreher,43,-2,3,0.1,7,31,0,0,0,0,0,0,0,0,0,0,0,0.0,,Luke Dreher
202,Cenk,Tosun,146,Tosun,57,-3,4,0.2,7,31,22,458,2,0,2,6,0,0,0,1,76,0.38596491228070173,0.048034934497816595,Cenk Tosun
203,James,McCarthy,157,McCarthy,43,-2,3,0.7,7,31,25,945,0,0,0,16,5,0,0,0,117,0.5813953488372093,0.026455026455026454,James McCarthy
204,Jordan,Ayew,468,Ayew,50,0,4,7.8,7,31,90,2112,6,1,8,27,4,0,0,17,297,1.8,0.04261363636363636,Jordan Ayew
205,Gary,Cahill,503,Cahill,44,-1,2,1.2,7,31,41,1530,0,1,3,26,1,0,0,3,266,0.9318181818181818,0.02679738562091503,Gary Cahill
206,Víctor,Camarasa,510,Camarasa,45,-5,3,0.2,7,31,1,5,0,0,0,0,0,0,0,0,3,0.022222222222222223,0.2,Víctor Camarasa
207,Jairo,Riedewald,539,Riedewald,45,0,3,0.0,7,31,13,562,0,0,0,7,0,0,0,0,83,0.28888888888888886,0.023131672597864767,Jairo Riedewald
208,Stephen,Henderson,556,Henderson,40,0,1,0.4,7,31,0,0,0,0,0,0,0,0,0,0,0,0.0,,Stephen Henderson
209,Sam,Woods,578,Woods,40,0,2,0.0,7,31,0,0,0,0,0,0,0,0,0,0,0,0.0,,Sam Woods
210,Tyrick,Mitchell,579,Mitchell,40,0,2,0.0,7,31,0,0,0,0,0,0,0,0,0,0,0,0.0,,Tyrick Mitchell
211,Brandon,Pierrick,580,Pierrick,45,0,3,0.0,7,31,1,7,0,0,0,0,0,0,0,0,5,0.022222222222222223,0.14285714285714285,Brandon Pierrick
212,James,Daly,581,Daly,45,0,4,0.0,7,31,0,0,0,0,0,0,0,0,0,0,0,0.0,,James Daly
213,Nya,Kirby,588,Kirby,45,0,3,0.0,7,31,0,0,0,0,0,0,0,0,0,0,0,0.0,,Nya Kirby
214,Giovanni,McGregor,608,McGregor,45,0,3,0.0,7,31,0,0,0,0,0,0,0,0,0,0,0,0.0,,Giovanni McGregor
215,Alex,Iwobi,17,Iwobi,56,-4,3,0.9,8,11,37,1103,1,0,1,23,0,0,0,2,162,0.6607142857142857,0.033544877606527655,Alex Iwobi
216,Lucas,Digne,141,Digne,58,-2,2,13.1,8,11,83,2151,0,5,6,36,2,0,0,12,459,1.4310344827586208,0.038586703858670385,Lucas Digne
217,Yerry,Mina,142,Mina,53,-2,2,2.2,8,11,69,1995,2,0,5,33,3,0,0,8,359,1.3018867924528301,0.03458646616541353,Yerry Mina
218,Michael,Keane,143,Keane,52,-3,2,1.9,8,11,53,1566,1,0,4,27,0,0,0,3,277,1.0192307692307692,0.03384418901660281,Michael Keane
219,Seamus,Coleman,144,Coleman,53,-2,2,1.1,8,11,33,1162,0,1,3,20,3,1,0,2,203,0.6226415094339622,0.028399311531841654,Seamus Coleman
220,Leighton,Baines,145,Baines,49,-1,2,0.2,8,11,8,152,0,1,0,2,0,0,0,0,38,0.16326530612244897,0.05263157894736842,Leighton Baines
221,Dominic,Calvert-Lewin,147,Calvert-Lewin,61,1,4,11.2,8,11,96,1649,11,1,5,27,6,0,0,13,332,1.5737704918032787,0.05821710127349909,Dominic Calvert-Lewin
222,Jordan,Pickford,148,Pickford,53,-2,1,6.9,8,11,78,2340,0,0,6,38,1,0,63,3,425,1.471698113207547,0.03333333333333333,Jordan Pickford
223,Maarten,Stekelenburg,149,Stekelenburg,40,0,1,7.3,8,11,0,0,0,0,0,0,0,0,0,0,0,0.0,,Maarten Stekelenburg
224,Richarlison,de Andrade,150,Richarlison,81,1,3,8.6,8,11,123,2082,9,5,6,34,4,0,0,13,395,1.5185185185185186,0.059077809798270896,Richarlison de Andrade
225,Gylfi,Sigurdsson,151,Sigurdsson,73,-7,3,2.4,8,11,64,1722,1,3,5,29,2,0,0,4,290,0.8767123287671232,0.03716608594657375,Gylfi Sigurdsson
226,Bernard,Anício Caldeira Duarte,152,Bernard,64,-1,3,0.7,8,11,57,914,3,2,7,8,2,0,0,6,182,0.890625,0.06236323851203501,Bernard Anício Caldeira Duarte
227,Theo,Walcott,153,Walcott,62,-3,3,0.4,8,11,46,951,1,3,3,11,1,0,0,1,127,0.7419354838709677,0.048370136698212406,Theo Walcott
228,Tom,Davies,154,Davies,53,-2,3,0.1,8,11,40,1218,1,1,3,21,6,0,0,3,145,0.7547169811320755,0.03284072249589491,Tom Davies
229,Ademola,Lookman,155,Lookman,50,0,3,0.0,8,11,0,0,0,0,0,0,0,0,0,0,0,0.0,,Ademola Lookman
230,Idrissa,Gueye,156,Gueye,50,0,3,0.0,8,11,0,0,0,0,0,0,0,0,0,0,0,0.0,,Idrissa Gueye
231,Morgan,Schneiderlin,158,Schneiderlin,44,-1,3,0.6,8,11,18,940,0,0,1,17,3,1,0,0,133,0.4090909090909091,0.019148936170212766,Morgan Schneiderlin
232,Fabian,Delph,205,Delph,53,-2,2,0.2,8,11,23,1106,0,0,2,21,3,1,0,2,187,0.4339622641509434,0.020795660036166366,Fabian Delph
233,André Filipe,Tavares Gomes,422,André Gomes,52,-3,3,0.3,8,11,13,584,0,0,2,8,3,0,0,0,71,0.25,0.02226027397260274,André Filipe Tavares Gomes
234,Lewis,Gibson,477,Gibson,43,-2,2,0.1,8,11,0,0,0,0,0,0,0,0,0,0,0,0.0,,Lewis Gibson
235,Mason,Holgate,478,Holgate,45,0,2,2.8,8,11,53,1462,0,4,3,24,3,0,0,5,303,1.1777777777777778,0.03625170998632011,Mason Holgate
236,Jonas,Lössl,479,Lössl,43,-2,1,0.3,8,11,0,0,0,0,0,0,0,0,0,0,0,0.0,,Jonas Lössl
237,Moise,Kean,496,Kean,64,-6,4,1.5,8,11,37,622,1,2,1,12,0,0,0,3,88,0.578125,0.0594855305466238,Moise Kean
238,Jean-Philippe,Gbamin,497,Gbamin,48,-2,3,0.0,8,11,4,135,0,0,1,0,0,0,0,0,14,0.08333333333333333,0.02962962962962963,Jean-Philippe Gbamin
239,Djibril,Sidibé,511,Sidibé,53,-2,2,1.7,8,11,62,1396,0,4,4,21,2,0,0,9,319,1.169811320754717,0.044412607449856735,Djibril Sidibé
240,Beni,Baningime,557,Baningime,45,0,3,0.0,8,11,0,0,0,0,0,0,0,0,0,0,0,0.0,,Beni Baningime
241,Anthony,Gordon,561,Gordon,45,0,4,0.0,8,11,1,45,0,0,0,0,0,0,0,0,2,0.022222222222222223,0.022222222222222223,Anthony Gordon
242,Oumar,Niasse,570,Niasse,45,0,4,0.0,8,11,3,19,0,0,0,2,0,0,0,0,1,0.06666666666666667,0.15789473684210525,Oumar Niasse
243,Rhu-endly,Martina,577,Cuco Martina,40,0,2,0.0,8,11,0,0,0,0,0,0,0,0,0,0,0,0.0,,Rhu-endly Martina
244,Ricardo Domingos,Barbosa Pereira,159,Pereira,63,3,2,13.2,9,13,107,2160,3,2,8,25,1,0,0,11,497,1.6984126984126984,0.04953703703703704,Ricardo Domingos Barbosa Pereira
245,Benjamin,Chilwell,161,Chilwell,56,1,2,9.0,9,13,85,1789,2,3,7,21,1,0,0,3,389,1.5178571428571428,0.047512576858580215,Benjamin Chilwell
246,Jonny,Evans,162,Evans,52,2,2,6.0,9,13,90,2214,1,2,8,26,4,0,0,7,494,1.7307692307692308,0.04065040650406504,Jonny Evans
247,Christian,Fuchs,163,Fuchs,43,-2,2,0.3,9,13,22,544,0,0,2,5,0,0,0,2,101,0.5116279069767442,0.04044117647058824,Christian Fuchs
248,Çaglar,Söyüncü,164,Söyüncü,50,5,2,15.9,9,13,86,2160,1,1,8,25,4,0,0,8,501,1.72,0.03981481481481482,Çaglar Söyüncü
249,Wes,Morgan,165,Morgan,41,-4,2,0.6,9,13,8,159,0,0,0,1,0,0,0,0,32,0.1951219512195122,0.050314465408805034,Wes Morgan
250,Jamie,Vardy,166,Vardy,98,8,4,37.3,9,13,152,2011,17,6,7,24,2,0,0,25,559,1.5510204081632653,0.07558428642466435,Jamie Vardy
251,Kelechi,Iheanacho,167,Iheanacho,57,-3,4,0.4,9,13,40,386,3,4,1,6,1,0,0,5,142,0.7017543859649122,0.10362694300518134,Kelechi Iheanacho
252,Kasper,Schmeichel,168,Schmeichel,54,4,1,13.8,9,13,92,2250,0,0,8,26,1,0,66,3,450,1.7037037037037037,0.04088888888888889,Kasper Schmeichel
253,Eldin,Jakupovic,169,Jakupovic,42,-3,1,0.1,9,13,0,0,0,0,0,0,0,0,0,0,0,0.0,,Eldin Jakupovic
254,Danny,Ward,170,Ward,43,-2,1,0.2,9,13,0,0,0,0,0,0,0,0,0,0,0,0.0,,Danny Ward
255,James,Maddison,171,Maddison,75,5,3,21.7,9,13,110,2039,6,5,7,23,3,0,0,14,444,1.4666666666666666,0.053948013732221675,James Maddison
256,Harvey,Barnes,172,Barnes,60,0,3,2.3,9,13,87,1390,4,7,5,14,0,0,0,5,256,1.45,0.06258992805755395,Harvey Barnes
257,Rachid,Ghezzal,173,Ghezzal,52,-3,3,0.0,9,13,0,0,0,0,0,0,0,0,0,0,0,0.0,,Rachid Ghezzal
258,Marc,Albrighton,174,Albrighton,51,-4,3,0.2,9,13,15,352,0,1,0,7,1,0,0,0,76,0.29411764705882354,0.04261363636363636,Marc Albrighton
259,Demarai,Gray,175,Gray,51,-4,3,0.2,9,13,24,409,1,2,0,4,1,0,0,0,80,0.47058823529411764,0.05867970660146699,Demarai Gray
260,Wilfred,Ndidi,176,Ndidi,50,0,3,1.8,9,13,63,1786,2,1,8,18,3,0,0,5,332,1.26,0.03527435610302351,Wilfred Ndidi
261,Matty,James,177,James,43,-2,3,0.1,9,13,0,0,0,0,0,0,0,0,0,0,0,0.0,,Matty James
262,Daniel,Amartey,178,Amartey,43,-2,3,0.3,9,13,0,0,0,0,0,0,0,0,0,0,0,0.0,,Daniel Amartey
263,Nampalys,Mendy,179,Mendy,43,-2,3,0.9,9,13,6,193,0,0,0,3,0,0,0,0,49,0.13953488372093023,0.031088082901554404,Nampalys Mendy
264,Hamza,Choudhury,180,Choudhury,43,-2,3,0.9,9,13,27,636,1,1,1,10,2,0,0,0,127,0.627906976744186,0.04245283018867924,Hamza Choudhury
265,Ayoze,Pérez,265,Pérez,62,-3,3,9.3,9,13,104,1433,7,5,6,16,0,0,0,9,320,1.6774193548387097,0.07257501744591766,Ayoze Pérez
266,Ryan,Bennett,404,Bennett,48,-2,2,0.3,9,13,21,603,0,0,2,9,2,0,0,0,110,0.4375,0.03482587064676617,Ryan Bennett
267,James,Justin,433,Justin,47,-3,2,0.1,9,13,7,110,0,1,0,1,0,0,0,0,30,0.14893617021276595,0.06363636363636363,James Justin
268,Youri,Tielemans,448,Tielemans,62,-3,3,4.3,9,13,88,1953,3,5,8,23,1,0,0,5,360,1.4193548387096775,0.04505888376856119,Youri Tielemans
269,Andy,King,480,King,43,-2,3,0.3,9,13,0,0,0,0,0,0,0,0,0,0,0,0.0,,Andy King
270,Dennis,Praet,517,Praet,53,-2,3,0.1,9,13,42,715,1,3,1,8,0,0,0,3,165,0.7924528301886793,0.05874125874125874,Dennis Praet
271,Filip,Benkovic,597,Benkovic,40,0,2,0.0,9,13,0,0,0,0,0,0,0,0,0,0,0,0.0,,Filip Benkovic
272,Andrew,Robertson,181,Robertson,70,0,2,20.6,10,14,123,2173,1,6,10,15,1,0,0,12,568,1.7571428571428571,0.05660377358490566,Andrew Robertson
273,Trent,Alexander-Arnold,182,Alexander-Arnold,77,7,2,43.5,10,14,146,2189,2,12,10,15,4,0,0,14,636,1.896103896103896,0.06669712197350389,Trent Alexander-Arnold
274,Virgil,van Dijk,183,van Dijk,65,0,2,44.7,10,14,127,2250,4,0,11,15,1,0,0,11,548,1.9538461538461538,0.05644444444444444,Virgil van Dijk
275,Joseph,Gomez,184,Gomez,53,-2,2,5.1,10,14,65,1007,0,0,9,2,3,0,0,5,277,1.2264150943396226,0.06454816285998013,Joseph Gomez
276,Joel,Matip,185,Matip,52,-3,2,1.2,10,14,32,630,1,0,2,5,0,0,0,4,141,0.6153846153846154,0.050793650793650794,Joel Matip
277,Dejan,Lovren,186,Lovren,53,-2,2,0.2,10,14,16,669,0,1,0,8,1,0,0,0,130,0.3018867924528302,0.02391629297458894,Dejan Lovren
278,Roberto,Firmino,187,Firmino,97,2,4,19.2,10,14,122,2062,8,8,13,10,0,0,0,18,480,1.2577319587628866,0.05916585838991271,Roberto Firmino
279,Divock,Origi,188,Origi,52,-3,4,2.5,10,14,50,487,3,3,1,9,0,0,0,6,177,0.9615384615384616,0.1026694045174538,Divock Origi
280,Alisson,Ramses Becker,189,Alisson,61,1,1,11.3,10,14,81,1463,0,1,9,7,0,1,40,6,357,1.3278688524590163,0.05536568694463431,Alisson Ramses Becker
281,Simon,Mignolet,190,Mignolet,45,0,1,0.0,10,14,0,0,0,0,0,0,0,0,0,0,0,0.0,,Simon Mignolet
282,Mohamed,Salah,191,Salah,127,2,3,45.1,10,14,165,1883,14,6,13,9,1,0,0,21,471,1.2992125984251968,0.08762612851832183,Mohamed Salah
283,Sadio,Mané,192,Mané,122,7,3,20.3,10,14,147,1777,11,8,9,12,1,0,0,18,422,1.2049180327868851,0.0827236916150816,Sadio Mané
284,Alex,Oxlade-Chamberlain,193,Chamberlain,62,-3,3,0.8,10,14,50,857,3,0,7,4,1,0,0,2,161,0.8064516129032258,0.058343057176196034,Alex Oxlade-Chamberlain
285,Xherdan,Shaqiri,194,Shaqiri,63,-2,3,0.2,10,14,14,174,1,0,1,2,0,0,0,0,51,0.2222222222222222,0.08045977011494253,Xherdan Shaqiri
286,Adam,Lallana,195,Lallana,57,-3,3,0.1,10,14,25,336,1,1,1,4,1,0,0,1,84,0.43859649122807015,0.0744047619047619,Adam Lallana
287,Naby,Keita,196,Keita,58,-2,3,0.2,10,14,22,226,1,1,2,0,0,0,0,3,88,0.3793103448275862,0.09734513274336283,Naby Keita
288,Fabio Henrique,Tavares,197,Fabinho,54,-1,3,1.0,10,14,38,1144,1,1,3,10,5,0,0,4,221,0.7037037037037037,0.033216783216783216,Fabio Henrique Tavares
289,Jordan,Henderson,198,Henderson,55,0,3,2.6,10,14,92,1793,3,4,13,9,1,0,0,8,428,1.6727272727272726,0.051310652537646405,Jordan Henderson
290,Georginio,Wijnaldum,199,Wijnaldum,54,-1,3,2.3,10,14,71,2022,2,0,11,13,0,0,0,3,318,1.3148148148148149,0.0351137487636004,Georginio Wijnaldum
291,James,Milner,200,Milner,53,-2,3,0.5,10,14,42,662,2,2,4,6,3,0,0,3,158,0.7924528301886793,0.0634441087613293,James Milner
292,Rafael,Camacho,201,Camacho,45,0,3,0.0,10,14,0,0,0,0,0,0,0,0,0,0,0,0.0,,Rafael Camacho
293,Rhian,Brewster,464,Brewster,42,-3,4,0.5,10,14,0,0,0,0,0,0,0,0,0,0,0,0.0,,Rhian Brewster
294,Adrián,San Miguel del Castillo,526,Adrián,40,-5,1,1.9,10,14,25,783,0,0,2,9,1,0,16,0,123,0.625,0.031928480204342274,Adrián San Miguel del Castillo
295,Andy,Lonergan,530,Lonergan,42,-3,1,0.0,10,14,0,0,0,0,0,0,0,0,0,0,0,0.0,,Andy Lonergan
296,Caoimhin,Kelleher,531,Kelleher,44,-1,1,0.0,10,14,0,0,0,0,0,0,0,0,0,0,0,0.0,,Caoimhin Kelleher
297,Harvey,Elliott,550,Elliott,45,0,3,0.0,10,14,1,1,0,0,0,0,0,0,0,0,3,0.022222222222222223,1.0,Harvey Elliott
298,Curtis,Jones,569,Jones,45,0,3,0.0,10,14,2,19,0,0,0,0,0,0,0,0,8,0.044444444444444446,0.10526315789473684,Curtis Jones
299,Neco,Williams,575,Williams,40,0,2,0.0,10,14,0,0,0,0,0,0,0,0,0,0,0,0.0,,Neco Williams
300,Nathaniel,Phillips,589,Phillips,40,0,2,0.0,10,14,0,0,0,0,0,0,0,0,0,0,0,0.0,,Nathaniel Phillips
301,Takumi,Minamino,590,Minamino,64,-1,3,0.1,10,14,2,66,0,0,0,1,0,0,0,0,2,0.03125,0.030303030303030304,Takumi Minamino
302,Aymeric,Laporte,202,Laporte,63,-2,2,2.1,11,43,15,383,0,0,2,3,1,0,0,0,80,0.23809523809523808,0.0391644908616188,Aymeric Laporte
303,Kyle,Walker,203,Walker,57,-3,2,10.7,11,43,60,1627,1,2,5,22,4,0,0,3,331,1.0526315789473684,0.03687768899815612,Kyle Walker
304,Benjamin,Mendy,204,Mendy,55,-5,2,0.8,11,43,36,921,0,2,3,11,2,0,0,2,216,0.6545454545454545,0.03908794788273615,Benjamin Mendy
305,Oleksandr,Zinchenko,206,Zinchenko,52,-3,2,2.4,11,43,29,829,0,0,4,11,0,1,0,1,184,0.5576923076923077,0.03498190591073583,Oleksandr Zinchenko
306,John,Stones,207,Stones,53,-2,2,1.0,11,43,23,879,0,0,2,15,0,0,0,0,172,0.4339622641509434,0.026166097838452786,John Stones
307,Nicolás,Otamendi,208,Otamendi,50,-5,2,2.1,11,43,57,1201,2,1,4,17,3,0,0,5,265,1.14,0.04746044962531224,Nicolás Otamendi
308,Danilo Luiz,da Silva,209,Danilo,50,0,2,0.0,11,43,0,0,0,0,0,0,0,0,0,0,0,0.0,,Danilo Luiz da Silva
