,first_name,second_name,id,web_name,now_cost,cost_change_start,element_type,selected_by_percent,team,team_code,total_points,minutes,goals_scored,assists,clean_sheets,goals_conceded,yellow_cards,red_cards,saves,bonus,bps,points_per_million,points_per_minute,full_name
465,Kayne,Ramsay,311,Ramsay,39,-1,2,1.7,16,20,0,0,0,0,0,0,0,0,0,0,0,0.0,,Kayne Ramsay
466,Charlie,Austin,312,Austin,60,0,4,0.0,16,20,0,0,0,0,0,0,0,0,0,0,0,0.0,,Charlie Austin
467,Danny,Ings,313,Ings,70,10,4,29.8,16,20,128,1705,14,1,2,32,2,0,0,27,462,1.8285714285714285,0.0750733137829912,Danny Ings
468,Michael,Obafemi,314,Obafemi,49,-1,4,0.2,16,20,20,373,1,0,2,7,0,0,0,2,65,0.40816326530612246,0.05361930294906166,Michael Obafemi
469,Shane,Long,315,Long,46,-4,4,2.0,16,20,38,808,1,3,1,14,0,0,0,1,88,0.8260869565217391,0.04702970297029703,Shane Long
470,Sam,Gallagher,316,Gallagher,45,0,4,0.0,16,20,0,0,0,0,0,0,0,0,0,0,0,0.0,,Sam Gallagher
471,Fraser,Forster,317,Forster,43,-2,1,0.3,16,20,0,0,0,0,0,0,0,0,0,0,0,0.0,,Fraser Forster
472,Alex,McCarthy,318,McCarthy,44,-1,1,3.8,16,20,45,1350,0,0,3,21,0,0,43,1,250,1.0227272727272727,0.03333333333333333,Alex McCarthy
473,Angus,Gunn,319,Gunn,43,-2,1,1.5,16,20,29,900,0,0,2,25,0,0,30,3,166,0.6744186046511628,0.03222222222222222,Angus Gunn
474,Nathan,Redmond,320,Redmond,62,-3,3,1.1,16,20,69,1955,3,1,4,43,2,0,0,5,269,1.1129032258064515,0.03529411764705882,Nathan Redmond
475,James,Ward-Prowse,321,Ward-Prowse,58,-2,3,1.5,16,20,81,2250,4,3,5,46,7,0,0,6,387,1.396551724137931,0.036,James Ward-Prowse
476,Mohamed,Elyounoussi,322,Elyounoussi,52,-3,3,0.0,16,20,0,0,0,0,0,0,0,0,0,0,0,0.0,,Mohamed Elyounoussi
477,Stuart,Armstrong,323,Armstrong,52,-3,3,0.2,16,20,45,864,2,1,3,13,2,0,0,4,117,0.8653846153846154,0.052083333333333336,Stuart Armstrong
478,Mario,Lemina,324,Lemina,47,-3,3,0.1,16,20,0,0,0,0,0,0,0,0,0,0,0,0.0,,Mario Lemina
479,Pierre-Emile,Højbjerg,325,Højbjerg,48,-2,3,0.4,16,20,57,2087,0,3,5,42,5,0,0,1,304,1.1875,0.02731193100143747,Pierre-Emile Højbjerg
480,Tyreke,Johnson,326,Johnson,44,-1,3,0.0,16,20,0,0,0,0,0,0,0,0,0,0,0,0.0,,Tyreke Johnson
481,Callum,Slattery,327,Slattery,44,-1,3,0.3,16,20,0,0,0,0,0,0,0,0,0,0,0,0.0,,Callum Slattery
482,Oriol,Romeu Vidal,328,Oriol Romeu,43,-2,3,1.6,16,20,34,1286,0,0,3,32,3,0,0,0,191,0.7906976744186046,0.026438569206842923,Oriol Romeu Vidal
483,Kyle,Walker-Peters,337,Walker-Peters,44,-6,2,0.6,16,20,5,241,0,0,0,4,0,0,0,0,44,0.11363636363636363,0.02074688796680498,Kyle Walker-Peters
484,Che,Adams,437,Adams,53,-7,4,0.3,16,20,33,684,0,2,3,11,0,0,0,0,74,0.6226415094339622,0.04824561403508772,Che Adams
485,Moussa,Djenepo,438,Djenepo,52,-3,3,0.1,16,20,35,752,2,1,1,12,4,0,0,3,129,0.6730769230769231,0.04654255319148936,Moussa Djenepo
486,Wesley,Hoedt,485,Hoedt,43,-2,2,0.0,16,20,0,0,0,0,0,0,0,0,0,0,0,0.0,,Wesley Hoedt
487,Sofiane,Boufal,508,Boufal,55,0,3,0.1,16,20,29,577,0,3,1,13,2,0,0,0,83,0.5272727272727272,0.05025996533795494,Sofiane Boufal
488,Kevin,Danso,532,Danso,42,-3,2,0.0,16,20,9,275,0,1,1,8,0,1,0,0,46,0.21428571428571427,0.03272727272727273,Kevin Danso
489,Daniel,N'Lundulu,535,N'Lundulu,45,0,4,0.1,16,20,0,0,0,0,0,0,0,0,0,0,0,0.0,,Daniel N'Lundulu
490,Harry,Lewis,548,Lewis,40,0,1,0.2,16,20,0,0,0,0,0,0,0,0,0,0,0,0.0,,Harry Lewis
491,William,Smallbone,584,Smallbone,45,0,3,0.0,16,20,0,0,0,0,0,0,0,0,0,0,0,0.0,,William Smallbone
492,Ben,Davies,329,Davies,53,-2,2,0.1,17,6,8,360,0,0,0,6,1,0,0,0,43,0.1509433962264151,0.022222222222222223,Ben Davies
493,Jan,Vertonghen,330,Vertonghen,52,-3,2,1.7,17,6,48,1362,1,1,3,20,2,0,0,4,282,0.9230769230769231,0.03524229074889868,Jan Vertonghen
494,Toby,Alderweireld,331,Alderweireld,53,-2,2,4.9,17,6,58,2160,0,2,4,31,4,0,0,2,411,1.0943396226415094,0.026851851851851852,Toby Alderweireld
495,Davinson,Sánchez,333,Sánchez,53,-2,2,0.9,17,6,32,1530,0,0,2,23,4,0,0,1,272,0.6037735849056604,0.02091503267973856,Davinson Sánchez
496,Kieran,Trippier,334,Trippier,55,0,2,0.1,17,6,0,0,0,0,0,0,0,0,0,0,0,0.0,,Kieran Trippier
497,Juan,Foyth,335,Foyth,48,-2,2,0.0,17,6,3,66,0,0,0,3,1,0,0,0,9,0.0625,0.045454545454545456,Juan Foyth
498,Serge,Aurier,336,Aurier,50,0,2,6.4,17,6,75,1714,0,6,5,22,1,1,0,11,424,1.5,0.043757292882147025,Serge Aurier
499,Harry,Kane,338,Kane,108,-2,4,8.8,17,6,104,1778,11,2,2,29,2,0,0,16,374,0.9629629629629629,0.05849268841394826,Harry Kane
500,Vincent,Janssen,339,Janssen,45,0,4,0.1,17,6,0,0,0,0,0,0,0,0,0,0,0,0.0,,Vincent Janssen
501,Hugo,Lloris,340,Lloris,53,-2,1,3.4,17,6,40,728,0,0,2,9,0,0,36,3,180,0.7547169811320755,0.054945054945054944,Hugo Lloris
502,Paulo,Gazzaniga,341,Gazzaniga,44,-1,1,2.6,17,6,57,1522,0,0,2,23,1,0,58,6,292,1.2954545454545454,0.03745072273324573,Paulo Gazzaniga
503,Heung-Min,Son,342,Son,100,5,3,10.6,17,6,109,1654,7,9,4,23,0,2,0,10,353,1.09,0.06590084643288996,Heung-Min Son
504,Christian,Eriksen,343,Eriksen,86,-4,3,2.5,17,6,48,1090,2,2,1,18,5,0,0,6,205,0.5581395348837209,0.044036697247706424,Christian Eriksen
505,Bamidele,Alli,344,Alli,85,0,3,5.6,17,6,96,1484,7,4,4,18,2,0,0,12,308,1.1294117647058823,0.0646900269541779,Bamidele Alli
506,Lucas,Rodrigues Moura da Silva,345,Lucas Moura,71,-4,3,4.9,17,6,69,1360,4,3,3,16,2,0,0,1,205,0.971830985915493,0.05073529411764706,Lucas Rodrigues Moura da Silva
507,Erik,Lamela,346,Lamela,57,-3,3,1.1,17,6,42,825,2,2,3,9,2,0,0,2,156,0.7368421052631579,0.05090909090909091,Erik Lamela
508,Harry,Winks,347,Winks,52,-3,3,0.3,17,6,31,1319,0,0,3,20,6,0,0,0,229,0.5961538461538461,0.02350265352539803,Harry Winks
509,Victor,Wanyama,348,Wanyama,48,-2,3,0.1,17,6,1,24,0,0,0,2,1,0,0,0,5,0.020833333333333332,0.041666666666666664,Victor Wanyama
510,Moussa,Sissoko,349,Sissoko,48,-2,3,1.3,17,6,49,1688,2,1,3,25,6,0,0,0,272,1.0208333333333333,0.029028436018957347,Moussa Sissoko
511,Eric,Dier,350,Dier,48,-2,3,0.2,17,6,17,651,0,1,1,12,4,0,0,0,75,0.3541666666666667,0.026113671274961597,Eric Dier
512,Luke,Amos,351,Amos,45,0,3,0.0,17,6,0,0,0,0,0,0,0,0,0,0,0,0.0,,Luke Amos
513,Oliver,Skipp,352,Skipp,43,-2,3,0.6,17,6,3,12,0,0,0,0,0,0,0,0,8,0.06976744186046512,0.25,Oliver Skipp
514,Tanguy,Ndombele,442,Ndombele,58,-2,3,2.3,17,6,40,817,2,2,1,13,2,0,0,2,187,0.6896551724137931,0.04895960832313342,Tanguy Ndombele
515,Troy,Parrott,509,Parrott,43,-2,4,0.8,17,6,1,5,0,0,0,0,0,0,0,0,3,0.023255813953488372,0.2,Troy Parrott
516,Giovani,Lo Celso,523,Lo Celso,73,-2,3,0.3,17,6,22,612,0,0,3,6,2,0,0,0,96,0.3013698630136986,0.03594771241830065,Giovani Lo Celso
517,Ryan,Sessegnon,524,Sessegnon,54,-1,3,0.1,17,6,9,341,0,0,0,5,0,0,0,0,41,0.16666666666666666,0.026392961876832845,Ryan Sessegnon
518,Georges-Kévin,Nkoudou,527,Nkoudou,50,0,3,0.0,17,6,1,2,0,0,0,0,0,0,0,0,3,0.02,0.5,Georges-Kévin Nkoudou
519,Alfie,Whiteman,543,Whiteman,40,0,1,0.5,17,6,0,0,0,0,0,0,0,0,0,0,0,0.0,,Alfie Whiteman
520,Michel,Vorm,555,Vorm,43,-2,1,0.0,17,6,0,0,0,0,0,0,0,0,0,0,0,0.0,,Michel Vorm
521,Brandon,Austin,558,Austin,40,0,1,0.2,17,6,0,0,0,0,0,0,0,0,0,0,0,0.0,,Brandon Austin
522,Japhet,Tanganga,583,Tanganga,41,1,2,2.5,17,6,13,270,0,0,2,1,1,0,0,0,66,0.3170731707317073,0.04814814814814815,Japhet Tanganga
523,Gedson,Carvalho Fernandes,605,Fernandes,49,-1,3,0.0,17,6,2,25,0,0,0,0,0,0,0,0,7,0.04081632653061224,0.08,Gedson Carvalho Fernandes
524,Steven,Bergwijn,615,Bergwijn,75,0,3,1.7,17,6,10,69,1,0,1,0,0,0,0,2,29,0.13333333333333333,0.14492753623188406,Steven Bergwijn
525,José,Holebas,353,Holebas,46,-4,2,0.7,18,57,16,1004,0,0,2,26,5,0,0,0,141,0.34782608695652173,0.01593625498007968,José Holebas
526,Christian,Kabasele,354,Kabasele,43,-2,2,0.5,18,57,50,1305,0,1,6,15,1,2,0,3,241,1.1627906976744187,0.038314176245210725,Christian Kabasele
527,Adam,Masina,355,Masina,43,-2,2,0.2,18,57,38,951,1,0,4,15,3,0,0,1,175,0.8837209302325582,0.03995793901156677,Adam Masina
528,Adrian,Mariappa,356,Mariappa,42,-3,2,0.4,18,57,24,1226,0,0,3,25,2,1,0,1,168,0.5714285714285714,0.01957585644371941,Adrian Mariappa
529,Francisco,Femenía Far,357,Kiko Femenía,42,-3,2,0.4,18,57,29,1344,0,0,3,28,4,0,0,0,231,0.6904761904761905,0.021577380952380952,Francisco Femenía Far
530,Craig,Cathcart,358,Cathcart,44,-1,2,3.3,18,57,68,2083,0,0,8,29,5,0,0,3,380,1.5454545454545454,0.03264522323571772,Craig Cathcart
531,Daryl,Janmaat,359,Janmaat,40,-5,2,0.6,18,57,36,606,0,1,4,5,1,0,0,7,148,0.9,0.0594059405940594,Daryl Janmaat
532,Marc,Navarro,360,Navarro,39,-1,2,0.3,18,57,0,0,0,0,0,0,0,0,0,0,0,0.0,,Marc Navarro
533,Sebastian,Prödl,361,Prödl,39,-1,2,1.1,18,57,1,56,0,0,0,0,0,0,0,0,3,0.02564102564102564,0.017857142857142856,Sebastian Prödl
534,Troy,Deeney,362,Deeney,63,-2,4,2.3,18,57,55,1263,5,1,5,16,3,0,0,8,208,0.873015873015873,0.043547110055423596,Troy Deeney
535,Gerard,Deulofeu,363,Deulofeu,61,-4,4,3.1,18,57,85,1971,4,5,8,30,3,0,0,9,322,1.3934426229508197,0.043125317097919835,Gerard Deulofeu
536,Andre,Gray,364,Gray,55,-5,4,0.4,18,57,35,706,2,1,0,17,1,0,0,2,108,0.6363636363636364,0.049575070821529746,Andre Gray
537,Isaac,Success Ajayi,365,Success,48,-2,4,0.3,18,57,4,65,0,0,0,3,1,0,0,0,8,0.08333333333333333,0.06153846153846154,Isaac Success Ajayi
538,Ben,Foster,366,Foster,49,-1,1,4.8,18,57,101,2340,0,0,8,40,1,0,81,15,487,2.061224489795918,0.04316239316239316,Ben Foster
539,Pontus,Dahlberg,367,Dahlberg,43,-2,1,0.1,18,57,0,0,0,0,0,0,0,0,0,0,0,0.0,,Pontus Dahlberg
540,Abdoulaye,Doucouré,368,Doucouré,57,-3,3,2.4,18,57,84,2186,4,2,8,38,7,0,0,9,345,1.4736842105263157,0.0384263494967978,Abdoulaye Doucouré
541,Roberto,Pereyra,369,Pereyra,56,-4,3,0.7,18,57,46,1126,3,0,4,14,3,0,0,0,147,0.8214285714285714,0.04085257548845471,Roberto Pereyra
542,Will,Hughes,370,Hughes,53,-2,3,0.3,18,57,43,1244,1,1,4,23,4,0,0,3,152,0.8113207547169812,0.03456591639871383,Will Hughes
543,Tom,Cleverley,371,Cleverley,48,-2,3,0.1,18,57,24,645,1,0,1,17,0,0,0,2,120,0.5,0.037209302325581395,Tom Cleverley
544,Ken,Sema,372,Sema,48,-2,3,0.0,18,57,0,0,0,0,0,0,0,0,0,0,0,0.0,,Ken Sema
545,Etienne,Capoue,373,Capoue,48,-2,3,0.3,18,57,56,1868,0,3,6,36,6,0,0,5,290,1.1666666666666667,0.029978586723768737,Etienne Capoue
546,Nathaniel,Chalobah,374,Chalobah,44,-1,3,0.2,18,57,27,770,0,1,2,10,1,0,0,2,104,0.6136363636363636,0.03506493506493506,Nathaniel Chalobah
547,Domingos,Quina,375,Quina,44,-1,3,0.1,18,57,4,18,0,0,0,2,0,0,0,0,10,0.09090909090909091,0.2222222222222222,Domingos Quina
548,Craig,Dawson,439,Dawson,48,-2,2,0.2,18,57,36,1459,0,0,4,26,4,0,0,0,222,0.75,0.02467443454420836,Craig Dawson
549,Danny,Welbeck,512,Welbeck,58,-2,4,0.1,18,57,9,245,0,0,1,3,0,0,0,0,20,0.15517241379310345,0.036734693877551024,Danny Welbeck
550,Heurelho da Silva,Gomes,513,Gomes,44,-1,1,0.2,18,57,0,0,0,0,0,0,0,0,0,0,0,0.0,,Heurelho da Silva Gomes
551,Ismaïla,Sarr,525,Sarr,62,-3,3,0.5,18,57,56,1029,3,3,5,14,1,0,0,2,155,0.9032258064516129,0.05442176870748299,Ismaïla Sarr
552,Dimitri,Foulquier,542,Foulquier,40,0,2,0.1,18,57,1,57,0,0,0,6,0,0,0,0,12,0.025,0.017543859649122806,Dimitri Foulquier
553,Ayotomiwa,Dele-Bashiru,563,Dele-Bashiru,45,0,3,0.0,18,57,0,0,0,0,0,0,0,0,0,0,0,0.0,,Ayotomiwa Dele-Bashiru
554,João Pedro,Junqueira de Jesus,592,João Pedro,49,-1,4,0.0,18,57,0,0,0,0,0,0,0,0,0,0,0,0.0,,João Pedro Junqueira de Jesus
555,Ignacio,Pussetto,604,Pussetto,49,-1,3,0.0,18,57,4,32,0,0,0,2,0,0,0,0,12,0.08163265306122448,0.125,Ignacio Pussetto
556,Aaron,Cresswell,376,Cresswell,47,-3,2,1.3,19,21,58,1663,3,0,4,33,6,0,0,5,279,1.2340425531914894,0.03487672880336741,Aaron Cresswell
557,Angelo,Ogbonna,377,Ogbonna,45,0,2,1.3,19,21,59,1800,2,0,6,29,4,0,0,0,303,1.3111111111111111,0.03277777777777778,Angelo Ogbonna
558,Arthur,Masuaku,378,Masuaku,42,-3,2,0.5,19,21,25,818,0,1,2,16,2,1,0,3,156,0.5952380952380952,0.030562347188264057,Arthur Masuaku
559,Pablo,Zabaleta,379,Zabaleta,42,-3,2,0.5,19,21,9,558,0,0,0,13,2,0,0,0,87,0.21428571428571427,0.016129032258064516,Pablo Zabaleta
560,Ryan,Fredericks,380,Fredericks,44,-1,2,0.4,19,21,56,1627,0,2,6,29,5,0,0,5,311,1.2727272727272727,0.034419176398279044,Ryan Fredericks
561,Issa,Diop,381,Diop,44,-1,2,2.1,19,21,43,1595,2,0,3,35,7,0,0,2,244,0.9772727272727273,0.026959247648902823,Issa Diop
562,Fabián,Balbuena,382,Balbuena,43,-2,2,0.4,19,21,36,1081,1,0,3,22,2,0,0,3,189,0.8372093023255814,0.03330249768732655,Fabián Balbuena
563,Winston,Reid,383,Reid,40,0,2,5.1,19,21,0,0,0,0,0,0,0,0,0,0,0,0.0,,Winston Reid
564,Ben,Johnson,384,Johnson,39,-1,2,1.8,19,21,0,0,0,0,0,0,0,0,0,0,0,0.0,,Ben Johnson
565,Marko,Arnautovic,385,Arnautovic,70,0,4,0.1,19,21,0,0,0,0,0,0,0,0,0,0,0,0.0,,Marko Arnautovic
566,Javier,Hernández Balcázar,386,Chicharito,60,0,4,0.3,19,21,9,106,1,0,0,4,0,0,0,2,27,0.15,0.08490566037735849,Javier Hernández Balcázar
567,Alexandre Nascimento,Costa Silva,387,Xande Silva,43,-2,4,0.9,19,21,0,0,0,0,0,0,0,0,0,0,0,0.0,,Alexandre Nascimento Costa Silva
568,Lukasz,Fabianski,388,Fabianski,49,-1,1,2.1,19,21,51,947,0,0,4,15,1,0,35,5,221,1.0408163265306123,0.05385427666314678,Lukasz Fabianski
569,Michail,Antonio,389,Antonio,69,-1,3,0.7,19,21,29,668,1,2,2,12,0,0,0,0,67,0.42028985507246375,0.04341317365269461,Michail Antonio
570,Felipe Anderson,Pereira Gomes,390,Felipe Anderson,66,-4,3,2.6,19,21,57,1337,1,4,6,25,1,0,0,1,282,0.8636363636363636,0.04263275991024682,Felipe Anderson Pereira Gomes
571,Manuel,Lanzini,391,Lanzini,62,-3,3,0.7,19,21,45,1182,0,3,2,24,0,0,0,3,221,0.7258064516129032,0.03807106598984772,Manuel Lanzini
572,Andriy,Yarmolenko,392,Yarmolenko,53,-7,3,0.8,19,21,49,822,3,1,3,14,2,0,0,8,156,0.9245283018867925,0.05961070559610705,Andriy Yarmolenko
573,Robert,Snodgrass,393,Snodgrass,52,-3,3,1.2,19,21,78,1329,5,4,3,28,4,0,0,8,281,1.5,0.05869074492099323,Robert Snodgrass
574,Jack,Wilshere,394,Wilshere,47,-3,3,0.2,19,21,6,174,0,0,0,4,0,0,0,0,14,0.1276595744680851,0.034482758620689655,Jack Wilshere
575,Declan,Rice,395,Rice,47,-3,3,1.5,19,21,56,2250,0,1,6,43,4,0,0,1,382,1.1914893617021276,0.024888888888888887,Declan Rice
576,Mark,Noble,396,Noble,50,0,3,1.7,19,21,77,1789,4,2,6,30,3,0,0,6,343,1.54,0.043040804918949134,Mark Noble
577,Carlos,Sánchez,397,Carlos Sánchez,43,-2,3,0.5,19,21,7,112,0,0,0,2,0,0,0,0,20,0.16279069767441862,0.0625,Carlos Sánchez
578,Grady,Diangana,398,Diangana,44,-1,3,0.1,19,21,0,0,0,0,0,0,0,0,0,0,0,0.0,,Grady Diangana
579,Pablo,Fornals,399,Fornals,60,-5,3,0.4,19,21,55,1238,1,3,4,22,1,0,0,3,192,0.9166666666666666,0.0444264943457189,Pablo Fornals
580,Pedro,Obiang,400,Obiang,45,0,3,0.0,19,21,0,0,0,0,0,0,0,0,0,0,0,0.0,,Pedro Obiang
581,Roberto,Jimenez Gago,450,Roberto,44,-1,1,0.3,19,21,18,686,0,0,0,17,0,0,36,1,134,0.4090909090909091,0.026239067055393587,Roberto Jimenez Gago
582,Sébastien,Haller,457,Haller,69,-6,4,2.5,19,21,85,1939,6,3,5,36,1,0,0,8,270,1.2318840579710144,0.043837029396596186,Sébastien Haller
583,Albian,Ajeti,514,Ajeti,57,-3,4,0.0,19,21,8,128,0,0,0,3,0,0,0,0,14,0.14035087719298245,0.0625,Albian Ajeti
584,David,Martin,553,Martin,41,1,1,1.7,19,21,20,435,0,0,2,6,1,0,15,2,86,0.4878048780487805,0.04597701149425287,David Martin
585,Nathan,Holland,568,Holland,44,-1,3,0.0,19,21,2,31,0,0,0,1,0,0,0,0,10,0.045454545454545456,0.06451612903225806,Nathan Holland
586,Joseph,Anang,582,Anang,40,0,1,0.1,19,21,0,0,0,0,0,0,0,0,0,0,0,0.0,,Joseph Anang
587,Jeremy,Ngakia,593,Ngakia,40,0,2,0.0,19,21,1,90,0,0,0,2,0,0,0,0,11,0.025,0.011111111111111112,Jeremy Ngakia
588,Gonçalo Bento,Soares Cardoso,594,Cardoso,40,0,2,0.0,19,21,0,0,0,0,0,0,0,0,0,0,0,0.0,,Gonçalo Bento Soares Cardoso
589,Bernardo,Costa Da Rosa,595,Rosa,45,0,3,0.0,19,21,0,0,0,0,0,0,0,0,0,0,0,0.0,,Bernardo Costa Da Rosa
590,Darren,Randolph,606,Randolph,43,-2,1,0.1,19,21,3,180,0,0,0,5,0,0,6,0,27,0.06976744186046512,0.016666666666666666,Darren Randolph
591,Tomas,Soucek,616,Soucek,50,0,3,0.0,19,21,2,84,0,0,0,3,0,0,0,0,7,0.04,0.023809523809523808,Tomas Soucek
592,Jarrod,Bowen,626,Bowen,65,0,3,0.0,19,21,0,0,0,0,0,0,0,0,0,0,0,0.0,,Jarrod Bowen
593,Matt,Doherty,401,Doherty,61,1,2,4.1,20,39,83,1787,3,3,4,24,1,0,0,6,296,1.360655737704918,0.046446558477895916,Matt Doherty
594,Jonathan,Castro Otto,402,Jonny,54,-1,2,1.0,20,39,62,2024,1,2,4,29,4,0,0,0,318,1.1481481481481481,0.030632411067193676,Jonathan Castro Otto
595,Conor,Coady,403,Coady,50,0,2,1.5,20,39,64,2250,0,0,5,32,2,0,0,5,408,1.28,0.028444444444444446,Conor Coady
596,Willy,Boly,405,Boly,47,-3,2,2.1,20,39,40,810,0,1,4,7,0,1,0,7,196,0.851063829787234,0.04938271604938271,Willy Boly
597,Rúben Gonçalo,Silva Nascimento Vinagre,406,Vinagre,42,-3,2,0.2,20,39,15,338,0,0,1,4,1,0,0,0,77,0.35714285714285715,0.04437869822485207,Rúben Gonçalo Silva Nascimento Vinagre
598,Romain,Saïss,407,Saïss,44,-1,2,0.7,20,39,47,1623,2,1,3,26,7,1,0,1,271,1.0681818181818181,0.02895871842267406,Romain Saïss
599,Max,Kilman,408,Kilman,40,0,2,2.1,20,39,5,184,0,0,0,2,0,0,0,0,24,0.125,0.02717391304347826,Max Kilman
600,Raúl,Jiménez,409,Jiménez,77,2,4,25.2,20,39,131,2117,11,6,6,29,2,0,0,22,474,1.7012987012987013,0.061880018894662256,Raúl Jiménez
601,Diogo,Jota,410,Jota,61,-4,4,2.6,20,39,56,1467,3,1,4,22,3,0,0,6,173,0.9180327868852459,0.038173142467621,Diogo Jota
602,Rui Pedro,dos Santos Patrício,411,Patrício,51,1,1,8.8,20,39,91,2250,0,0,5,32,0,0,66,5,421,1.7843137254901962,0.04044444444444444,Rui Pedro dos Santos Patrício
603,John,Ruddy,412,Ruddy,43,-2,1,0.4,20,39,0,0,0,0,0,0,0,0,0,0,0,0.0,,John Ruddy
604,Will,Norris,413,Norris,40,0,1,0.6,20,39,0,0,0,0,0,0,0,0,0,0,0,0.0,,Will Norris
605,Rúben Diogo,da Silva Neves,414,Neves,52,-3,3,4.4,20,39,61,1952,2,1,5,27,6,0,0,4,316,1.1730769230769231,0.03125,Rúben Diogo da Silva Neves
606,João Filipe Iria,Santos Moutinho,415,Moutinho,54,-1,3,5.2,20,39,85,2155,1,7,5,30,5,0,0,11,450,1.5740740740740742,0.03944315545243619,João Filipe Iria Santos Moutinho
607,Morgan,Gibbs-White,416,Gibbs-White,47,-3,3,0.1,20,39,8,122,0,1,0,2,0,0,0,0,31,0.1702127659574468,0.06557377049180328,Morgan Gibbs-White
608,Adama,Traoré,417,Traoré,58,8,3,19.9,20,39,103,1925,4,7,4,28,0,0,0,14,437,1.7758620689655173,0.05350649350649351,Adama Traoré
609,Hélder,Costa,418,Costa,49,-1,3,0.0,20,39,0,0,0,0,0,0,0,0,0,0,0,0.0,,Hélder Costa
610,Ivan,Cavaleiro,419,Cavaleiro,49,-1,3,0.0,20,39,0,0,0,0,0,0,0,0,0,0,0,0.0,,Ivan Cavaleiro
611,Leander,Dendoncker,420,Dendoncker,44,-1,3,9.8,20,39,62,1998,2,0,4,29,2,0,0,6,309,1.4090909090909092,0.031031031031031032,Leander Dendoncker
612,Jesús,Vallejo Lázaro,473,Vallejo,46,-4,2,0.2,20,39,1,162,0,0,0,6,1,0,0,0,22,0.021739130434782608,0.006172839506172839,Jesús Vallejo Lázaro
613,Patrick,Cutrone,487,Cutrone,55,-5,4,0.5,20,39,23,292,2,0,1,6,0,0,0,0,69,0.41818181818181815,0.07876712328767123,Patrick Cutrone
614,Pedro,Lomba Neto,528,Neto,50,0,3,0.2,20,39,37,617,2,2,0,8,2,0,0,0,126,0.74,0.059967585089141004,Pedro Lomba Neto
615,Bernard,Ashley-Seal,559,Ashley-Seal,45,0,4,0.1,20,39,0,0,0,0,0,0,0,0,0,0,0,0.0,,Bernard Ashley-Seal
616,Taylor,Perry,560,Perry,45,0,3,0.0,20,39,0,0,0,0,0,0,0,0,0,0,0,0.0,,Taylor Perry
617,Owen,Otasowie,566,Otasowie,45,0,3,0.0,20,39,0,0,0,0,0,0,0,0,0,0,0,0.0,,Owen Otasowie
618,Luke,Cundle,567,Cundle,45,0,3,0.0,20,39,0,0,0,0,0,0,0,0,0,0,0,0.0,,Luke Cundle
619,Oskar,Buur,587,Buur,40,0,2,0.0,20,39,0,0,0,0,0,0,0,0,0,0,0,0.0,,Oskar Buur
620,Ryan,Giles,607,Giles,40,0,2,0.0,20,39,0,0,0,0,0,0,0,0,0,0,0,0.0,,Ryan Giles
621,Bruno André,Cavaco Jordao,609,Jordao,45,0,3,0.0,20,39,0,0,0,0,0,0,0,0,0,0,0,0.0,,Bruno André Cavaco Jordao
622,Daniel,Castelo Podence,619,Podence,55,0,3,0.0,20,39,1,14,0,0,0,0,0,0,0,0,7,0.01818181818181818,0.07142857142857142,Daniel Castelo Podence
