code,draw,form,id,loss,name,played,points,position,short_name,strength,strength_attack_away,strength_attack_home,strength_defence_away,strength_defence_home,strength_overall_away,strength_overall_home,team_division,unavailable,win
3,0,None,1,0,Arsenal,0,0,0,ARS,4,1190,1150,1330,1280,1270,1230,None,False,0
7,0,None,2,0,Aston Villa,0,0,0,AVL,2,1060,1030,1050,1030,1080,1040,None,False,0
91,0,None,3,0,Bournemouth,0,0,0,BOU,3,1070,1030,1180,1110,1120,1090,None,False,0
36,0,None,4,0,Brighton,0,0,0,BHA,3,1160,1040,1130,1030,1120,1050,None,False,0
90,0,None,5,0,Burnley,0,0,0,BUR,3,1130,1060,1050,1050,1110,1050,None,False,0
8,0,None,6,0,Chelsea,0,0,0,CHE,4,1320,1200,1350,1310,1300,1270,None,False,0
31,0,None,7,0,Crystal Palace,0,0,0,CRY,3,1130,1060,1020,1040,1100,1110,None,False,0
11,0,None,8,0,Everton,0,0,0,EVE,3,1190,1110,1160,1090,1160,1100,None,False,0
13,0,None,9,0,Leicester,0,0,0,LEI,4,1240,1180,1190,1110,1280,1230,None,False,0
14,0,None,10,0,Liverpool,0,0,0,LIV,5,1330,1300,1370,1340,1360,1340,None,False,0
43,0,None,11,0,Man City,0,0,0,MCI,5,1330,1270,1370,1350,1350,1320,None,False,0
1,0,None,12,0,Man Utd,0,0,0,MUN,4,1310,1270,1340,1280,1300,1250,None,False,0
4,0,None,13,0,Newcastle,0,0,0,NEW,3,1090,1040,1030,1020,1110,1080,None,False,0
45,0,None,14,0,Norwich,0,0,0,NOR,2,1000,990,1100,1030,1030,990,None,False,0
49,0,None,15,0,Sheffield Utd,0,0,0,SHU,3,1190,1150,1110,1060,1190,1140,None,False,0
20,0,None,16,0,Southampton,0,0,0,SOU,2,1010,1010,1040,1050,1040,1050,None,False,0
6,0,None,17,0,Spurs,0,0,0,TOT,4,1290,1210,1290,1280,1280,1240,None,False,0
57,0,None,18,0,Watford,0,0,0,WAT,3,1120,1080,1120,1040,1090,1070,None,False,0
21,0,None,19,0,West Ham,0,0,0,WHU,3,1060,1050,1150,1120,1100,1070,None,False,0
39,0,None,20,0,Wolves,0,0,0,WOL,3,1120,1110,1140,1080,1170,1130,None,False,0
